"","x"
"1","Cebus_capucinus_imitator"
"2","Microtus_ochrogaster"
"3","Oryctolagus_cuniculus"
"4","Equus_asinus_asinus"
"5","Bos_taurus"
"6","Panthera_pardus"
"7","Equus_caballus"
"8","Microcebus_murinus"
"9","Neovison_vison"
"10","Monodelphis_domestica"
"11","Chlorocebus_sabaeus"
"12","Cavia_porcellus"
"13","Rattus_norvegicus"
"14","Callithrix_jacchus"
"15","Ursus_americanus"
"16","Mesocricetus_auratus"
"17","Jaculus_jaculus"
"18","Canis_familiaris"
"19","Carlito_syrichta"
"20","Macaca_fascicularis"
"21","Meriones_unguiculatus"
"22","Sarcophilus_harrisii"
"23","Macaca_mulatta"
"24","Octodon_degus"
"25","Ovis_aries"
"26","Colobus_angolensis_palliatus"
"27","Pongo_abelii"
"28","Homo_sapiens"
"29","Panthera_tigris_altaica"
"30","Ursus_maritimus"
"31","Pan_paniscus"
"32","Vombatus_ursinus"
"33","Nomascus_leucogenys"
"34","Myotis_lucifugus"
"35","Phascolarctos_cinereus"
"36","Cercocebus_atys"
"37","Vulpes_vulpes"
"38","Pan_troglodytes"
"39","Dasypus_novemcinctus"
"40","Sus_scrofa"
"41","Ailuropoda_melanoleuca"
"42","Peromyscus_maniculatus_bairdii"
"43","Ictidomys_tridecemlineatus"
"44","Saimiri_boliviensis_boliviensis"
"45","Bison_bison"
"46","Pteropus_vampyrus"
"47","Mus_musculus"
"48","Tursiops_truncatus"
"49","Dipodomys_ordii"
"50","Castor_canadensis"
