"","x"
"1","Mus_musculus"
"2","Macaca_mulatta"
"3","Canis_familiaris"
"4","Castor_canadensis"
"5","Bos_taurus"
"6","Saimiri_boliviensis_boliviensis"
"7","Vombatus_ursinus"
"8","Cavia_porcellus"
"9","Papio_anubis"
"10","Sus_scrofa"
"11","Ictidomys_tridecemlineatus"
"12","Chinchilla_lanigera"
"13","Macaca_nemestrina"
"14","Otolemur_garnettii"
"15","Nomascus_leucogenys"
"16","Vulpes_vulpes"
"17","Pongo_abelii"
"18","Mesocricetus_auratus"
"19","Microtus_ochrogaster"
"20","Peromyscus_maniculatus_bairdii"
"21","Pteropus_vampyrus"
"22","Pan_paniscus"
"23","Loxodonta_africana"
"24","Ursus_americanus"
"25","Cercocebus_atys"
"26","Jaculus_jaculus"
"27","Colobus_angolensis_palliatus"
"28","Equus_asinus_asinus"
"29","Rattus_norvegicus"
"30","Neovison_vison"
"31","Ursus_maritimus"
"32","Gorilla_gorilla"
"33","Sarcophilus_harrisii"
"34","Bison_bison"
"35","Equus_caballus"
"36","Oryctolagus_cuniculus"
"37","Ovis_aries"
"38","Panthera_tigris_altaica"
"39","Monodelphis_domestica"
"40","Microcebus_murinus"
"41","Homo_sapiens"
"42","Cebus_capucinus_imitator"
"43","Phascolarctos_cinereus"
"44","Felis_catus"
"45","Mus_caroli"
"46","Dipodomys_ordii"
"47","Mustela_putorius_furo"
"48","Myotis_lucifugus"
"49","Ailuropoda_melanoleuca"
"50","Callithrix_jacchus"
