"","x"
"1","Jaculus_jaculus"
"2","Monodelphis_domestica"
"3","Phascolarctos_cinereus"
"4","Chinchilla_lanigera"
"5","Papio_anubis"
"6","Myotis_lucifugus"
"7","Panthera_pardus"
"8","Neovison_vison"
"9","Macaca_fascicularis"
"10","Homo_sapiens"
"11","Nomascus_leucogenys"
"12","Macaca_nemestrina"
"13","Oryctolagus_cuniculus"
"14","Pan_paniscus"
"15","Loxodonta_africana"
"16","Macaca_mulatta"
"17","Ailuropoda_melanoleuca"
"18","Cercocebus_atys"
"19","Mesocricetus_auratus"
"20","Ictidomys_tridecemlineatus"
"21","Pan_troglodytes"
"22","Mus_musculus"
"23","Vombatus_ursinus"
"24","Ursus_maritimus"
"25","Felis_catus"
"26","Vulpes_vulpes"
"27","Canis_familiaris"
"28","Peromyscus_maniculatus_bairdii"
"29","Bos_taurus"
"30","Carlito_syrichta"
"31","Ovis_aries"
"32","Bison_bison"
"33","Callithrix_jacchus"
"34","Microtus_ochrogaster"
"35","Mustela_putorius_furo"
"36","Chlorocebus_sabaeus"
"37","Mus_caroli"
"38","Colobus_angolensis_palliatus"
"39","Saimiri_boliviensis_boliviensis"
"40","Meriones_unguiculatus"
"41","Cavia_porcellus"
"42","Panthera_tigris_altaica"
"43","Pteropus_vampyrus"
"44","Microcebus_murinus"
"45","Equus_asinus_asinus"
"46","Rattus_norvegicus"
"47","Equus_caballus"
"48","Tursiops_truncatus"
"49","Gorilla_gorilla"
"50","Otolemur_garnettii"
