"","x"
"1","Ovis_aries"
"2","Marmota"
"3","Carlito_syrichta"
"4","Mustela_putorius_furo"
"5","Loxodonta_africana"
"6","Capra_hircus"
"7","Pan_paniscus"
"8","Mesocricetus_auratus"
"9","Equus_caballus"
"10","Cavia_porcellus"
"11","Octodon_degus"
"12","Felis_catus"
"13","Panthera_pardus"
"14","Bos_taurus"
"15","Canis_familiaris"
"16","Jaculus_jaculus"
"17","Pteropus_vampyrus"
"18","Pongo_abelii"
"19","Ailuropoda_melanoleuca"
"20","Macaca_nemestrina"
"21","Oryctolagus_cuniculus"
"22","Equus_asinus_asinus"
"23","Tursiops_truncatus"
"24","Peromyscus_maniculatus_bairdii"
"25","Macaca_fascicularis"
"26","Otolemur_garnettii"
"27","Castor_canadensis"
"28","Gorilla_gorilla"
"29","Ictidomys_tridecemlineatus"
"30","Vulpes_vulpes"
"31","Myotis_lucifugus"
"32","Macaca_mulatta"
"33","Vombatus_ursinus"
"34","Microcebus_murinus"
"35","Cercocebus_atys"
"36","Monodelphis_domestica"
"37","Meriones_unguiculatus"
"38","Bison_bison"
"39","Sus_scrofa"
"40","Saimiri_boliviensis_boliviensis"
"41","Ursus_maritimus"
"42","Cebus_capucinus_imitator"
"43","Dasypus_novemcinctus"
"44","Rattus_norvegicus"
"45","Chlorocebus_sabaeus"
"46","Microtus_ochrogaster"
"47","Panthera_tigris_altaica"
"48","Neovison_vison"
"49","Homo_sapiens"
"50","Nomascus_leucogenys"
