"","x"
"1","Dasypus_novemcinctus"
"2","Ovis_aries"
"3","Macaca_nemestrina"
"4","Mustela_putorius_furo"
"5","Vombatus_ursinus"
"6","Bos_taurus"
"7","Vulpes_vulpes"
"8","Macaca_fascicularis"
"9","Capra_hircus"
"10","Jaculus_jaculus"
"11","Pan_troglodytes"
"12","Homo_sapiens"
"13","Callithrix_jacchus"
"14","Gorilla_gorilla"
"15","Chlorocebus_sabaeus"
"16","Carlito_syrichta"
"17","Tursiops_truncatus"
"18","Mus_caroli"
"19","Ursus_americanus"
"20","Mus_musculus"
"21","Dipodomys_ordii"
"22","Myotis_lucifugus"
"23","Phascolarctos_cinereus"
"24","Ictidomys_tridecemlineatus"
"25","Colobus_angolensis_palliatus"
"26","Neovison_vison"
"27","Meriones_unguiculatus"
"28","Otolemur_garnettii"
"29","Chinchilla_lanigera"
"30","Loxodonta_africana"
"31","Macaca_mulatta"
"32","Bison_bison"
"33","Papio_anubis"
"34","Marmota"
"35","Pan_paniscus"
"36","Saimiri_boliviensis_boliviensis"
"37","Microtus_ochrogaster"
"38","Microcebus_murinus"
"39","Oryctolagus_cuniculus"
"40","Canis_familiaris"
"41","Panthera_pardus"
"42","Pteropus_vampyrus"
"43","Equus_asinus_asinus"
"44","Pongo_abelii"
"45","Ursus_maritimus"
"46","Cercocebus_atys"
"47","Peromyscus_maniculatus_bairdii"
"48","Ailuropoda_melanoleuca"
"49","Monodelphis_domestica"
"50","Nomascus_leucogenys"
