"","x"
"1","Cebus_capucinus_imitator"
"2","Castor_canadensis"
"3","Microcebus_murinus"
"4","Bos_taurus"
"5","Ictidomys_tridecemlineatus"
"6","Cavia_porcellus"
"7","Monodelphis_domestica"
"8","Phascolarctos_cinereus"
"9","Pongo_abelii"
"10","Saimiri_boliviensis_boliviensis"
"11","Pan_troglodytes"
"12","Dipodomys_ordii"
"13","Pteropus_vampyrus"
"14","Marmota"
"15","Macaca_mulatta"
"16","Mus_caroli"
"17","Loxodonta_africana"
"18","Canis_familiaris"
"19","Sarcophilus_harrisii"
"20","Ursus_americanus"
"21","Homo_sapiens"
"22","Otolemur_garnettii"
"23","Pan_paniscus"
"24","Ailuropoda_melanoleuca"
"25","Papio_anubis"
"26","Octodon_degus"
"27","Peromyscus_maniculatus_bairdii"
"28","Dasypus_novemcinctus"
"29","Sus_scrofa"
"30","Callithrix_jacchus"
"31","Capra_hircus"
"32","Rattus_norvegicus"
"33","Chlorocebus_sabaeus"
"34","Microtus_ochrogaster"
"35","Ovis_aries"
"36","Gorilla_gorilla"
"37","Equus_caballus"
"38","Chinchilla_lanigera"
"39","Macaca_nemestrina"
"40","Ursus_maritimus"
"41","Panthera_tigris_altaica"
"42","Mus_musculus"
"43","Neovison_vison"
"44","Vulpes_vulpes"
"45","Bison_bison"
"46","Jaculus_jaculus"
"47","Macaca_fascicularis"
"48","Colobus_angolensis_palliatus"
"49","Felis_catus"
"50","Carlito_syrichta"
