"","x"
"1","Bos_taurus"
"2","Cebus_capucinus_imitator"
"3","Panthera_pardus"
"4","Papio_anubis"
"5","Callithrix_jacchus"
"6","Capra_hircus"
"7","Mus_caroli"
"8","Pongo_abelii"
"9","Monodelphis_domestica"
"10","Gorilla_gorilla"
"11","Bison_bison"
"12","Jaculus_jaculus"
"13","Colobus_angolensis_palliatus"
"14","Loxodonta_africana"
"15","Neovison_vison"
"16","Pteropus_vampyrus"
"17","Pan_paniscus"
"18","Felis_catus"
"19","Myotis_lucifugus"
"20","Dipodomys_ordii"
"21","Castor_canadensis"
"22","Sarcophilus_harrisii"
"23","Chinchilla_lanigera"
"24","Rattus_norvegicus"
"25","Panthera_tigris_altaica"
"26","Macaca_fascicularis"
"27","Vulpes_vulpes"
"28","Mesocricetus_auratus"
"29","Vombatus_ursinus"
"30","Cercocebus_atys"
"31","Equus_caballus"
"32","Tursiops_truncatus"
"33","Cavia_porcellus"
"34","Ursus_maritimus"
"35","Phascolarctos_cinereus"
"36","Marmota"
"37","Canis_familiaris"
"38","Saimiri_boliviensis_boliviensis"
"39","Otolemur_garnettii"
"40","Carlito_syrichta"
"41","Nomascus_leucogenys"
"42","Ovis_aries"
"43","Ictidomys_tridecemlineatus"
"44","Octodon_degus"
"45","Homo_sapiens"
"46","Mustela_putorius_furo"
"47","Dasypus_novemcinctus"
"48","Peromyscus_maniculatus_bairdii"
"49","Mus_musculus"
"50","Meriones_unguiculatus"
