"","x"
"1","Cebus_capucinus_imitator"
"2","Jaculus_jaculus"
"3","Sarcophilus_harrisii"
"4","Panthera_tigris_altaica"
"5","Pan_paniscus"
"6","Myotis_lucifugus"
"7","Vombatus_ursinus"
"8","Equus_asinus_asinus"
"9","Felis_catus"
"10","Macaca_nemestrina"
"11","Dipodomys_ordii"
"12","Panthera_pardus"
"13","Ictidomys_tridecemlineatus"
"14","Pongo_abelii"
"15","Peromyscus_maniculatus_bairdii"
"16","Phascolarctos_cinereus"
"17","Colobus_angolensis_palliatus"
"18","Chlorocebus_sabaeus"
"19","Mesocricetus_auratus"
"20","Dasypus_novemcinctus"
"21","Mus_musculus"
"22","Cercocebus_atys"
"23","Bos_taurus"
"24","Octodon_degus"
"25","Marmota"
"26","Ovis_aries"
"27","Loxodonta_africana"
"28","Neovison_vison"
"29","Mustela_putorius_furo"
"30","Otolemur_garnettii"
"31","Mus_caroli"
"32","Saimiri_boliviensis_boliviensis"
"33","Meriones_unguiculatus"
"34","Callithrix_jacchus"
"35","Vulpes_vulpes"
"36","Monodelphis_domestica"
"37","Ursus_americanus"
"38","Pan_troglodytes"
"39","Sus_scrofa"
"40","Canis_familiaris"
"41","Chinchilla_lanigera"
"42","Pteropus_vampyrus"
"43","Oryctolagus_cuniculus"
"44","Ursus_maritimus"
"45","Capra_hircus"
"46","Carlito_syrichta"
"47","Ailuropoda_melanoleuca"
"48","Microtus_ochrogaster"
"49","Bison_bison"
"50","Papio_anubis"
