"","x"
"1","Pan_troglodytes"
"2","Pan_paniscus"
"3","Vombatus_ursinus"
"4","Castor_canadensis"
"5","Rattus_norvegicus"
"6","Mustela_putorius_furo"
"7","Saimiri_boliviensis_boliviensis"
"8","Macaca_fascicularis"
"9","Capra_hircus"
"10","Felis_catus"
"11","Nomascus_leucogenys"
"12","Mesocricetus_auratus"
"13","Colobus_angolensis_palliatus"
"14","Ailuropoda_melanoleuca"
"15","Gorilla_gorilla"
"16","Pongo_abelii"
"17","Pteropus_vampyrus"
"18","Homo_sapiens"
"19","Cebus_capucinus_imitator"
"20","Callithrix_jacchus"
"21","Equus_asinus_asinus"
"22","Phascolarctos_cinereus"
"23","Cavia_porcellus"
"24","Ictidomys_tridecemlineatus"
"25","Ovis_aries"
"26","Monodelphis_domestica"
"27","Chinchilla_lanigera"
"28","Mus_caroli"
"29","Carlito_syrichta"
"30","Marmota"
"31","Papio_anubis"
"32","Mus_musculus"
"33","Equus_caballus"
"34","Octodon_degus"
"35","Bison_bison"
"36","Microtus_ochrogaster"
"37","Myotis_lucifugus"
"38","Macaca_mulatta"
"39","Tursiops_truncatus"
"40","Jaculus_jaculus"
"41","Otolemur_garnettii"
"42","Dipodomys_ordii"
"43","Bos_taurus"
"44","Loxodonta_africana"
"45","Vulpes_vulpes"
"46","Chlorocebus_sabaeus"
"47","Microcebus_murinus"
"48","Cercocebus_atys"
"49","Panthera_tigris_altaica"
"50","Neovison_vison"
