"","x"
"1","Monodelphis_domestica"
"2","Pongo_abelii"
"3","Pteropus_vampyrus"
"4","Ursus_maritimus"
"5","Mus_musculus"
"6","Colobus_angolensis_palliatus"
"7","Felis_catus"
"8","Phascolarctos_cinereus"
"9","Ailuropoda_melanoleuca"
"10","Chinchilla_lanigera"
"11","Bos_taurus"
"12","Capra_hircus"
"13","Microtus_ochrogaster"
"14","Dasypus_novemcinctus"
"15","Ursus_americanus"
"16","Vombatus_ursinus"
"17","Rattus_norvegicus"
"18","Panthera_tigris_altaica"
"19","Oryctolagus_cuniculus"
"20","Homo_sapiens"
"21","Panthera_pardus"
"22","Pan_paniscus"
"23","Nomascus_leucogenys"
"24","Mesocricetus_auratus"
"25","Otolemur_garnettii"
"26","Peromyscus_maniculatus_bairdii"
"27","Tursiops_truncatus"
"28","Neovison_vison"
"29","Pan_troglodytes"
"30","Macaca_fascicularis"
"31","Mus_caroli"
"32","Marmota"
"33","Macaca_nemestrina"
"34","Jaculus_jaculus"
"35","Meriones_unguiculatus"
"36","Myotis_lucifugus"
"37","Castor_canadensis"
"38","Macaca_mulatta"
"39","Equus_asinus_asinus"
"40","Sus_scrofa"
"41","Microcebus_murinus"
"42","Cercocebus_atys"
"43","Vulpes_vulpes"
"44","Chlorocebus_sabaeus"
"45","Callithrix_jacchus"
"46","Ovis_aries"
"47","Cavia_porcellus"
"48","Gorilla_gorilla"
"49","Cebus_capucinus_imitator"
"50","Ictidomys_tridecemlineatus"
