"","x"
"1","Macaca_fascicularis"
"2","Dipodomys_ordii"
"3","Meriones_unguiculatus"
"4","Chlorocebus_sabaeus"
"5","Myotis_lucifugus"
"6","Homo_sapiens"
"7","Pteropus_vampyrus"
"8","Panthera_tigris_altaica"
"9","Cebus_capucinus_imitator"
"10","Octodon_degus"
"11","Ictidomys_tridecemlineatus"
"12","Neovison_vison"
"13","Monodelphis_domestica"
"14","Peromyscus_maniculatus_bairdii"
"15","Pongo_abelii"
"16","Otolemur_garnettii"
"17","Ailuropoda_melanoleuca"
"18","Mus_caroli"
"19","Microtus_ochrogaster"
"20","Nomascus_leucogenys"
"21","Bison_bison"
"22","Dasypus_novemcinctus"
"23","Macaca_mulatta"
"24","Tursiops_truncatus"
"25","Vulpes_vulpes"
"26","Panthera_pardus"
"27","Chinchilla_lanigera"
"28","Oryctolagus_cuniculus"
"29","Cavia_porcellus"
"30","Phascolarctos_cinereus"
"31","Papio_anubis"
"32","Castor_canadensis"
"33","Bos_taurus"
"34","Ursus_americanus"
"35","Ovis_aries"
"36","Ursus_maritimus"
"37","Vombatus_ursinus"
"38","Macaca_nemestrina"
"39","Capra_hircus"
"40","Canis_familiaris"
"41","Colobus_angolensis_palliatus"
"42","Jaculus_jaculus"
"43","Marmota"
"44","Microcebus_murinus"
"45","Mustela_putorius_furo"
"46","Cercocebus_atys"
"47","Loxodonta_africana"
"48","Gorilla_gorilla"
"49","Rattus_norvegicus"
"50","Equus_caballus"
