"","x"
"1","Ictidomys_tridecemlineatus"
"2","Cebus_capucinus_imitator"
"3","Monodelphis_domestica"
"4","Panthera_pardus"
"5","Macaca_mulatta"
"6","Vombatus_ursinus"
"7","Macaca_nemestrina"
"8","Gorilla_gorilla"
"9","Bos_taurus"
"10","Microcebus_murinus"
"11","Castor_canadensis"
"12","Myotis_lucifugus"
"13","Meriones_unguiculatus"
"14","Marmota"
"15","Cercocebus_atys"
"16","Mus_caroli"
"17","Papio_anubis"
"18","Chinchilla_lanigera"
"19","Callithrix_jacchus"
"20","Jaculus_jaculus"
"21","Ailuropoda_melanoleuca"
"22","Chlorocebus_sabaeus"
"23","Vulpes_vulpes"
"24","Dasypus_novemcinctus"
"25","Felis_catus"
"26","Rattus_norvegicus"
"27","Ursus_maritimus"
"28","Panthera_tigris_altaica"
"29","Dipodomys_ordii"
"30","Mus_musculus"
"31","Mesocricetus_auratus"
"32","Tursiops_truncatus"
"33","Sarcophilus_harrisii"
"34","Colobus_angolensis_palliatus"
"35","Canis_familiaris"
"36","Ovis_aries"
"37","Nomascus_leucogenys"
"38","Equus_caballus"
"39","Sus_scrofa"
"40","Pteropus_vampyrus"
"41","Otolemur_garnettii"
"42","Ursus_americanus"
"43","Phascolarctos_cinereus"
"44","Capra_hircus"
"45","Peromyscus_maniculatus_bairdii"
"46","Pan_troglodytes"
"47","Pongo_abelii"
"48","Bison_bison"
"49","Octodon_degus"
"50","Equus_asinus_asinus"
