"","x"
"1","Octodon_degus"
"2","Bison_bison"
"3","Ictidomys_tridecemlineatus"
"4","Panthera_tigris_altaica"
"5","Equus_caballus"
"6","Loxodonta_africana"
"7","Neovison_vison"
"8","Equus_asinus_asinus"
"9","Bos_taurus"
"10","Monodelphis_domestica"
"11","Oryctolagus_cuniculus"
"12","Microtus_ochrogaster"
"13","Mustela_putorius_furo"
"14","Papio_anubis"
"15","Dipodomys_ordii"
"16","Capra_hircus"
"17","Ursus_maritimus"
"18","Saimiri_boliviensis_boliviensis"
"19","Pan_paniscus"
"20","Jaculus_jaculus"
"21","Carlito_syrichta"
"22","Marmota"
"23","Phascolarctos_cinereus"
"24","Myotis_lucifugus"
"25","Canis_familiaris"
"26","Ailuropoda_melanoleuca"
"27","Ovis_aries"
"28","Otolemur_garnettii"
"29","Cebus_capucinus_imitator"
"30","Vulpes_vulpes"
"31","Macaca_mulatta"
"32","Peromyscus_maniculatus_bairdii"
"33","Ursus_americanus"
"34","Meriones_unguiculatus"
"35","Mus_musculus"
"36","Dasypus_novemcinctus"
"37","Tursiops_truncatus"
"38","Sus_scrofa"
"39","Chinchilla_lanigera"
"40","Macaca_fascicularis"
"41","Chlorocebus_sabaeus"
"42","Panthera_pardus"
"43","Macaca_nemestrina"
"44","Vombatus_ursinus"
"45","Castor_canadensis"
"46","Pan_troglodytes"
"47","Homo_sapiens"
"48","Colobus_angolensis_palliatus"
"49","Cavia_porcellus"
"50","Nomascus_leucogenys"
