"","x"
"1","Rattus_norvegicus"
"2","Otolemur_garnettii"
"3","Mustela_putorius_furo"
"4","Capra_hircus"
"5","Octodon_degus"
"6","Pteropus_vampyrus"
"7","Castor_canadensis"
"8","Papio_anubis"
"9","Dasypus_novemcinctus"
"10","Mus_caroli"
"11","Tursiops_truncatus"
"12","Equus_caballus"
"13","Panthera_pardus"
"14","Ovis_aries"
"15","Peromyscus_maniculatus_bairdii"
"16","Jaculus_jaculus"
"17","Felis_catus"
"18","Colobus_angolensis_palliatus"
"19","Bos_taurus"
"20","Microtus_ochrogaster"
"21","Equus_asinus_asinus"
"22","Ictidomys_tridecemlineatus"
"23","Phascolarctos_cinereus"
"24","Saimiri_boliviensis_boliviensis"
"25","Ursus_maritimus"
"26","Loxodonta_africana"
"27","Sus_scrofa"
"28","Macaca_fascicularis"
"29","Monodelphis_domestica"
"30","Gorilla_gorilla"
"31","Pan_troglodytes"
"32","Dipodomys_ordii"
"33","Oryctolagus_cuniculus"
"34","Meriones_unguiculatus"
"35","Mus_musculus"
"36","Ailuropoda_melanoleuca"
"37","Bison_bison"
"38","Nomascus_leucogenys"
"39","Carlito_syrichta"
"40","Vombatus_ursinus"
"41","Homo_sapiens"
"42","Microcebus_murinus"
"43","Mesocricetus_auratus"
"44","Marmota"
"45","Cavia_porcellus"
"46","Neovison_vison"
"47","Cebus_capucinus_imitator"
"48","Sarcophilus_harrisii"
"49","Myotis_lucifugus"
"50","Canis_familiaris"
