"","x"
"1","Ursus_americanus"
"2","Homo_sapiens"
"3","Gorilla_gorilla"
"4","Loxodonta_africana"
"5","Equus_asinus_asinus"
"6","Tursiops_truncatus"
"7","Cebus_capucinus_imitator"
"8","Peromyscus_maniculatus_bairdii"
"9","Panthera_tigris_altaica"
"10","Vulpes_vulpes"
"11","Ailuropoda_melanoleuca"
"12","Papio_anubis"
"13","Sarcophilus_harrisii"
"14","Cavia_porcellus"
"15","Carlito_syrichta"
"16","Ursus_maritimus"
"17","Octodon_degus"
"18","Rattus_norvegicus"
"19","Ictidomys_tridecemlineatus"
"20","Capra_hircus"
"21","Equus_caballus"
"22","Chlorocebus_sabaeus"
"23","Macaca_nemestrina"
"24","Felis_catus"
"25","Pteropus_vampyrus"
"26","Monodelphis_domestica"
"27","Meriones_unguiculatus"
"28","Phascolarctos_cinereus"
"29","Canis_familiaris"
"30","Mesocricetus_auratus"
"31","Pan_paniscus"
"32","Pan_troglodytes"
"33","Microcebus_murinus"
"34","Otolemur_garnettii"
"35","Chinchilla_lanigera"
"36","Saimiri_boliviensis_boliviensis"
"37","Marmota"
"38","Ovis_aries"
"39","Pongo_abelii"
"40","Mustela_putorius_furo"
"41","Bos_taurus"
"42","Dipodomys_ordii"
"43","Neovison_vison"
"44","Macaca_mulatta"
"45","Castor_canadensis"
"46","Vombatus_ursinus"
"47","Dasypus_novemcinctus"
"48","Microtus_ochrogaster"
"49","Cercocebus_atys"
"50","Mus_caroli"
