"","x"
"1","Capra_hircus"
"2","Cavia_porcellus"
"3","Macaca_mulatta"
"4","Peromyscus_maniculatus_bairdii"
"5","Bos_taurus"
"6","Dasypus_novemcinctus"
"7","Saimiri_boliviensis_boliviensis"
"8","Homo_sapiens"
"9","Macaca_nemestrina"
"10","Nomascus_leucogenys"
"11","Bison_bison"
"12","Pteropus_vampyrus"
"13","Neovison_vison"
"14","Tursiops_truncatus"
"15","Rattus_norvegicus"
"16","Loxodonta_africana"
"17","Callithrix_jacchus"
"18","Ursus_maritimus"
"19","Sus_scrofa"
"20","Cebus_capucinus_imitator"
"21","Gorilla_gorilla"
"22","Ursus_americanus"
"23","Monodelphis_domestica"
"24","Oryctolagus_cuniculus"
"25","Canis_familiaris"
"26","Otolemur_garnettii"
"27","Mus_caroli"
"28","Felis_catus"
"29","Papio_anubis"
"30","Sarcophilus_harrisii"
"31","Castor_canadensis"
"32","Carlito_syrichta"
"33","Mustela_putorius_furo"
"34","Dipodomys_ordii"
"35","Jaculus_jaculus"
"36","Pongo_abelii"
"37","Mesocricetus_auratus"
"38","Ictidomys_tridecemlineatus"
"39","Ailuropoda_melanoleuca"
"40","Equus_caballus"
"41","Myotis_lucifugus"
"42","Pan_troglodytes"
"43","Meriones_unguiculatus"
"44","Panthera_tigris_altaica"
"45","Vulpes_vulpes"
"46","Chinchilla_lanigera"
"47","Panthera_pardus"
"48","Octodon_degus"
"49","Microcebus_murinus"
"50","Marmota"
