"","x"
"1","Colobus_angolensis_palliatus"
"2","Monodelphis_domestica"
"3","Tursiops_truncatus"
"4","Mus_musculus"
"5","Pan_paniscus"
"6","Canis_familiaris"
"7","Ailuropoda_melanoleuca"
"8","Pan_troglodytes"
"9","Dasypus_novemcinctus"
"10","Castor_canadensis"
"11","Sus_scrofa"
"12","Panthera_tigris_altaica"
"13","Saimiri_boliviensis_boliviensis"
"14","Panthera_pardus"
"15","Mesocricetus_auratus"
"16","Cebus_capucinus_imitator"
"17","Pongo_abelii"
"18","Felis_catus"
"19","Ictidomys_tridecemlineatus"
"20","Loxodonta_africana"
"21","Capra_hircus"
"22","Myotis_lucifugus"
"23","Dipodomys_ordii"
"24","Marmota"
"25","Nomascus_leucogenys"
"26","Callithrix_jacchus"
"27","Cercocebus_atys"
"28","Gorilla_gorilla"
"29","Otolemur_garnettii"
"30","Carlito_syrichta"
"31","Jaculus_jaculus"
"32","Oryctolagus_cuniculus"
"33","Phascolarctos_cinereus"
"34","Sarcophilus_harrisii"
"35","Meriones_unguiculatus"
"36","Macaca_mulatta"
"37","Mustela_putorius_furo"
"38","Bison_bison"
"39","Peromyscus_maniculatus_bairdii"
"40","Ursus_maritimus"
"41","Pteropus_vampyrus"
"42","Equus_asinus_asinus"
"43","Chinchilla_lanigera"
"44","Microtus_ochrogaster"
"45","Vulpes_vulpes"
"46","Macaca_fascicularis"
"47","Ursus_americanus"
"48","Octodon_degus"
"49","Neovison_vison"
"50","Bos_taurus"
