"","x"
"1","Nomascus_leucogenys"
"2","Chlorocebus_sabaeus"
"3","Monodelphis_domestica"
"4","Microtus_ochrogaster"
"5","Bison_bison"
"6","Macaca_mulatta"
"7","Bos_taurus"
"8","Chinchilla_lanigera"
"9","Neovison_vison"
"10","Ovis_aries"
"11","Meriones_unguiculatus"
"12","Mus_caroli"
"13","Mus_musculus"
"14","Sarcophilus_harrisii"
"15","Macaca_fascicularis"
"16","Colobus_angolensis_palliatus"
"17","Panthera_pardus"
"18","Panthera_tigris_altaica"
"19","Octodon_degus"
"20","Vulpes_vulpes"
"21","Pan_paniscus"
"22","Pan_troglodytes"
"23","Oryctolagus_cuniculus"
"24","Loxodonta_africana"
"25","Castor_canadensis"
"26","Rattus_norvegicus"
"27","Equus_caballus"
"28","Papio_anubis"
"29","Tursiops_truncatus"
"30","Saimiri_boliviensis_boliviensis"
"31","Macaca_nemestrina"
"32","Canis_familiaris"
"33","Myotis_lucifugus"
"34","Mustela_putorius_furo"
"35","Capra_hircus"
"36","Vombatus_ursinus"
"37","Equus_asinus_asinus"
"38","Jaculus_jaculus"
"39","Gorilla_gorilla"
"40","Ursus_americanus"
"41","Pteropus_vampyrus"
"42","Phascolarctos_cinereus"
"43","Carlito_syrichta"
"44","Homo_sapiens"
"45","Dasypus_novemcinctus"
"46","Pongo_abelii"
"47","Ailuropoda_melanoleuca"
"48","Microcebus_murinus"
"49","Cavia_porcellus"
"50","Cercocebus_atys"
