"","x"
"1","Mus_caroli"
"2","Bison_bison"
"3","Macaca_nemestrina"
"4","Mustela_putorius_furo"
"5","Macaca_fascicularis"
"6","Saimiri_boliviensis_boliviensis"
"7","Meriones_unguiculatus"
"8","Octodon_degus"
"9","Bos_taurus"
"10","Peromyscus_maniculatus_bairdii"
"11","Monodelphis_domestica"
"12","Callithrix_jacchus"
"13","Neovison_vison"
"14","Cavia_porcellus"
"15","Homo_sapiens"
"16","Castor_canadensis"
"17","Ailuropoda_melanoleuca"
"18","Carlito_syrichta"
"19","Tursiops_truncatus"
"20","Pan_troglodytes"
"21","Dasypus_novemcinctus"
"22","Papio_anubis"
"23","Pan_paniscus"
"24","Cebus_capucinus_imitator"
"25","Panthera_pardus"
"26","Marmota"
"27","Sus_scrofa"
"28","Microtus_ochrogaster"
"29","Dipodomys_ordii"
"30","Felis_catus"
"31","Capra_hircus"
"32","Otolemur_garnettii"
"33","Pteropus_vampyrus"
"34","Cercocebus_atys"
"35","Canis_familiaris"
"36","Chlorocebus_sabaeus"
"37","Vombatus_ursinus"
"38","Macaca_mulatta"
"39","Vulpes_vulpes"
"40","Chinchilla_lanigera"
"41","Pongo_abelii"
"42","Phascolarctos_cinereus"
"43","Ursus_americanus"
"44","Equus_asinus_asinus"
"45","Loxodonta_africana"
"46","Microcebus_murinus"
"47","Equus_caballus"
"48","Ursus_maritimus"
"49","Myotis_lucifugus"
"50","Gorilla_gorilla"
