"","x"
"1","Bison_bison"
"2","Macaca_nemestrina"
"3","Marmota"
"4","Dipodomys_ordii"
"5","Peromyscus_maniculatus_bairdii"
"6","Macaca_mulatta"
"7","Nomascus_leucogenys"
"8","Castor_canadensis"
"9","Felis_catus"
"10","Chinchilla_lanigera"
"11","Cebus_capucinus_imitator"
"12","Vulpes_vulpes"
"13","Ailuropoda_melanoleuca"
"14","Mus_caroli"
"15","Mus_musculus"
"16","Myotis_lucifugus"
"17","Ursus_americanus"
"18","Mustela_putorius_furo"
"19","Neovison_vison"
"20","Canis_familiaris"
"21","Panthera_pardus"
"22","Ursus_maritimus"
"23","Pteropus_vampyrus"
"24","Homo_sapiens"
"25","Macaca_fascicularis"
"26","Equus_asinus_asinus"
"27","Rattus_norvegicus"
"28","Vombatus_ursinus"
"29","Jaculus_jaculus"
"30","Meriones_unguiculatus"
"31","Sus_scrofa"
"32","Callithrix_jacchus"
"33","Loxodonta_africana"
"34","Equus_caballus"
"35","Bos_taurus"
"36","Chlorocebus_sabaeus"
"37","Pan_paniscus"
"38","Otolemur_garnettii"
"39","Sarcophilus_harrisii"
"40","Cercocebus_atys"
"41","Panthera_tigris_altaica"
"42","Dasypus_novemcinctus"
"43","Papio_anubis"
"44","Tursiops_truncatus"
"45","Monodelphis_domestica"
"46","Colobus_angolensis_palliatus"
"47","Cavia_porcellus"
"48","Saimiri_boliviensis_boliviensis"
"49","Microcebus_murinus"
"50","Pan_troglodytes"
