"","x"
"1","Panthera_tigris_altaica"
"2","Microcebus_murinus"
"3","Cercocebus_atys"
"4","Dipodomys_ordii"
"5","Bison_bison"
"6","Colobus_angolensis_palliatus"
"7","Cebus_capucinus_imitator"
"8","Vulpes_vulpes"
"9","Castor_canadensis"
"10","Tursiops_truncatus"
"11","Callithrix_jacchus"
"12","Pteropus_vampyrus"
"13","Marmota"
"14","Octodon_degus"
"15","Ovis_aries"
"16","Rattus_norvegicus"
"17","Ailuropoda_melanoleuca"
"18","Mus_caroli"
"19","Panthera_pardus"
"20","Otolemur_garnettii"
"21","Meriones_unguiculatus"
"22","Chinchilla_lanigera"
"23","Myotis_lucifugus"
"24","Nomascus_leucogenys"
"25","Cavia_porcellus"
"26","Vombatus_ursinus"
"27","Macaca_nemestrina"
"28","Mustela_putorius_furo"
"29","Canis_familiaris"
"30","Bos_taurus"
"31","Pan_paniscus"
"32","Capra_hircus"
"33","Mesocricetus_auratus"
"34","Equus_asinus_asinus"
"35","Pan_troglodytes"
"36","Papio_anubis"
"37","Mus_musculus"
"38","Macaca_fascicularis"
"39","Microtus_ochrogaster"
"40","Sus_scrofa"
"41","Equus_caballus"
"42","Homo_sapiens"
"43","Peromyscus_maniculatus_bairdii"
"44","Pongo_abelii"
"45","Sarcophilus_harrisii"
"46","Macaca_mulatta"
"47","Saimiri_boliviensis_boliviensis"
"48","Phascolarctos_cinereus"
"49","Neovison_vison"
"50","Carlito_syrichta"
