"","x"
"1","Nomascus_leucogenys"
"2","Mus_caroli"
"3","Pan_paniscus"
"4","Carlito_syrichta"
"5","Castor_canadensis"
"6","Chlorocebus_sabaeus"
"7","Capra_hircus"
"8","Pan_troglodytes"
"9","Ailuropoda_melanoleuca"
"10","Octodon_degus"
"11","Canis_familiaris"
"12","Macaca_nemestrina"
"13","Vombatus_ursinus"
"14","Microcebus_murinus"
"15","Sus_scrofa"
"16","Bos_taurus"
"17","Microtus_ochrogaster"
"18","Monodelphis_domestica"
"19","Ursus_americanus"
"20","Panthera_pardus"
"21","Neovison_vison"
"22","Ursus_maritimus"
"23","Marmota"
"24","Loxodonta_africana"
"25","Sarcophilus_harrisii"
"26","Cercocebus_atys"
"27","Homo_sapiens"
"28","Cebus_capucinus_imitator"
"29","Saimiri_boliviensis_boliviensis"
"30","Dipodomys_ordii"
"31","Papio_anubis"
"32","Pteropus_vampyrus"
"33","Equus_asinus_asinus"
"34","Ictidomys_tridecemlineatus"
"35","Equus_caballus"
"36","Ovis_aries"
"37","Pongo_abelii"
"38","Felis_catus"
"39","Meriones_unguiculatus"
"40","Mesocricetus_auratus"
"41","Jaculus_jaculus"
"42","Otolemur_garnettii"
"43","Callithrix_jacchus"
"44","Oryctolagus_cuniculus"
"45","Cavia_porcellus"
"46","Chinchilla_lanigera"
"47","Gorilla_gorilla"
"48","Tursiops_truncatus"
"49","Myotis_lucifugus"
"50","Vulpes_vulpes"
