"","x"
"1","Ursus_americanus"
"2","Mus_musculus"
"3","Colobus_angolensis_palliatus"
"4","Neovison_vison"
"5","Mesocricetus_auratus"
"6","Panthera_pardus"
"7","Gorilla_gorilla"
"8","Pongo_abelii"
"9","Pan_troglodytes"
"10","Cavia_porcellus"
"11","Canis_familiaris"
"12","Ovis_aries"
"13","Octodon_degus"
"14","Myotis_lucifugus"
"15","Jaculus_jaculus"
"16","Cercocebus_atys"
"17","Sarcophilus_harrisii"
"18","Rattus_norvegicus"
"19","Castor_canadensis"
"20","Macaca_mulatta"
"21","Panthera_tigris_altaica"
"22","Marmota"
"23","Ursus_maritimus"
"24","Homo_sapiens"
"25","Macaca_fascicularis"
"26","Callithrix_jacchus"
"27","Mustela_putorius_furo"
"28","Ictidomys_tridecemlineatus"
"29","Ailuropoda_melanoleuca"
"30","Nomascus_leucogenys"
"31","Chinchilla_lanigera"
"32","Equus_caballus"
"33","Otolemur_garnettii"
"34","Saimiri_boliviensis_boliviensis"
"35","Felis_catus"
"36","Pan_paniscus"
"37","Microcebus_murinus"
"38","Phascolarctos_cinereus"
"39","Papio_anubis"
"40","Oryctolagus_cuniculus"
"41","Carlito_syrichta"
"42","Dipodomys_ordii"
"43","Peromyscus_maniculatus_bairdii"
"44","Mus_caroli"
"45","Dasypus_novemcinctus"
"46","Sus_scrofa"
"47","Monodelphis_domestica"
"48","Loxodonta_africana"
"49","Bos_taurus"
"50","Pteropus_vampyrus"
