"","x"
"1","Chinchilla_lanigera"
"2","Callithrix_jacchus"
"3","Capra_hircus"
"4","Dasypus_novemcinctus"
"5","Bos_taurus"
"6","Meriones_unguiculatus"
"7","Cebus_capucinus_imitator"
"8","Ailuropoda_melanoleuca"
"9","Microtus_ochrogaster"
"10","Macaca_mulatta"
"11","Panthera_pardus"
"12","Pan_troglodytes"
"13","Mus_caroli"
"14","Castor_canadensis"
"15","Peromyscus_maniculatus_bairdii"
"16","Pteropus_vampyrus"
"17","Tursiops_truncatus"
"18","Cercocebus_atys"
"19","Oryctolagus_cuniculus"
"20","Sus_scrofa"
"21","Ictidomys_tridecemlineatus"
"22","Saimiri_boliviensis_boliviensis"
"23","Ursus_americanus"
"24","Dipodomys_ordii"
"25","Loxodonta_africana"
"26","Macaca_fascicularis"
"27","Mesocricetus_auratus"
"28","Colobus_angolensis_palliatus"
"29","Vombatus_ursinus"
"30","Homo_sapiens"
"31","Carlito_syrichta"
"32","Ursus_maritimus"
"33","Jaculus_jaculus"
"34","Mus_musculus"
"35","Nomascus_leucogenys"
"36","Phascolarctos_cinereus"
"37","Octodon_degus"
"38","Pongo_abelii"
"39","Macaca_nemestrina"
"40","Pan_paniscus"
"41","Myotis_lucifugus"
"42","Chlorocebus_sabaeus"
"43","Rattus_norvegicus"
"44","Cavia_porcellus"
"45","Felis_catus"
"46","Mustela_putorius_furo"
"47","Neovison_vison"
"48","Marmota"
"49","Sarcophilus_harrisii"
"50","Panthera_tigris_altaica"
