"","x"
"1","Pteropus_vampyrus"
"2","Octodon_degus"
"3","Homo_sapiens"
"4","Vombatus_ursinus"
"5","Rattus_norvegicus"
"6","Gorilla_gorilla"
"7","Microtus_ochrogaster"
"8","Dipodomys_ordii"
"9","Pongo_abelii"
"10","Canis_familiaris"
"11","Tursiops_truncatus"
"12","Callithrix_jacchus"
"13","Chinchilla_lanigera"
"14","Pan_troglodytes"
"15","Papio_anubis"
"16","Panthera_tigris_altaica"
"17","Macaca_mulatta"
"18","Phascolarctos_cinereus"
"19","Loxodonta_africana"
"20","Microcebus_murinus"
"21","Cebus_capucinus_imitator"
"22","Sus_scrofa"
"23","Macaca_fascicularis"
"24","Ailuropoda_melanoleuca"
"25","Equus_caballus"
"26","Capra_hircus"
"27","Felis_catus"
"28","Monodelphis_domestica"
"29","Panthera_pardus"
"30","Cavia_porcellus"
"31","Ovis_aries"
"32","Colobus_angolensis_palliatus"
"33","Ursus_maritimus"
"34","Carlito_syrichta"
"35","Mustela_putorius_furo"
"36","Neovison_vison"
"37","Meriones_unguiculatus"
"38","Ursus_americanus"
"39","Mesocricetus_auratus"
"40","Bos_taurus"
"41","Cercocebus_atys"
"42","Chlorocebus_sabaeus"
"43","Equus_asinus_asinus"
"44","Pan_paniscus"
"45","Castor_canadensis"
"46","Dasypus_novemcinctus"
"47","Ictidomys_tridecemlineatus"
"48","Macaca_nemestrina"
"49","Saimiri_boliviensis_boliviensis"
"50","Mus_caroli"
