"","x"
"1","Dasypus_novemcinctus"
"2","Macaca_nemestrina"
"3","Pongo_abelii"
"4","Tursiops_truncatus"
"5","Oryctolagus_cuniculus"
"6","Cercocebus_atys"
"7","Ursus_maritimus"
"8","Monodelphis_domestica"
"9","Sarcophilus_harrisii"
"10","Cavia_porcellus"
"11","Bison_bison"
"12","Cebus_capucinus_imitator"
"13","Peromyscus_maniculatus_bairdii"
"14","Mesocricetus_auratus"
"15","Panthera_pardus"
"16","Otolemur_garnettii"
"17","Phascolarctos_cinereus"
"18","Colobus_angolensis_palliatus"
"19","Jaculus_jaculus"
"20","Microtus_ochrogaster"
"21","Homo_sapiens"
"22","Macaca_mulatta"
"23","Mus_caroli"
"24","Nomascus_leucogenys"
"25","Loxodonta_africana"
"26","Octodon_degus"
"27","Chinchilla_lanigera"
"28","Carlito_syrichta"
"29","Meriones_unguiculatus"
"30","Mustela_putorius_furo"
"31","Neovison_vison"
"32","Ovis_aries"
"33","Chlorocebus_sabaeus"
"34","Ursus_americanus"
"35","Saimiri_boliviensis_boliviensis"
"36","Mus_musculus"
"37","Myotis_lucifugus"
"38","Sus_scrofa"
"39","Vombatus_ursinus"
"40","Dipodomys_ordii"
"41","Ailuropoda_melanoleuca"
"42","Macaca_fascicularis"
"43","Panthera_tigris_altaica"
"44","Rattus_norvegicus"
"45","Ictidomys_tridecemlineatus"
"46","Callithrix_jacchus"
"47","Capra_hircus"
"48","Marmota"
"49","Equus_asinus_asinus"
"50","Vulpes_vulpes"
