"","x"
"1","Ovis_aries"
"2","Pteropus_vampyrus"
"3","Peromyscus_maniculatus_bairdii"
"4","Mus_caroli"
"5","Callithrix_jacchus"
"6","Cavia_porcellus"
"7","Meriones_unguiculatus"
"8","Panthera_pardus"
"9","Tursiops_truncatus"
"10","Bos_taurus"
"11","Pan_troglodytes"
"12","Dasypus_novemcinctus"
"13","Mustela_putorius_furo"
"14","Ictidomys_tridecemlineatus"
"15","Chinchilla_lanigera"
"16","Monodelphis_domestica"
"17","Canis_familiaris"
"18","Gorilla_gorilla"
"19","Macaca_fascicularis"
"20","Microtus_ochrogaster"
"21","Myotis_lucifugus"
"22","Panthera_tigris_altaica"
"23","Pongo_abelii"
"24","Macaca_nemestrina"
"25","Ailuropoda_melanoleuca"
"26","Nomascus_leucogenys"
"27","Cebus_capucinus_imitator"
"28","Ursus_americanus"
"29","Rattus_norvegicus"
"30","Chlorocebus_sabaeus"
"31","Vulpes_vulpes"
"32","Mesocricetus_auratus"
"33","Marmota"
"34","Mus_musculus"
"35","Vombatus_ursinus"
"36","Phascolarctos_cinereus"
"37","Macaca_mulatta"
"38","Bison_bison"
"39","Octodon_degus"
"40","Colobus_angolensis_palliatus"
"41","Jaculus_jaculus"
"42","Capra_hircus"
"43","Otolemur_garnettii"
"44","Homo_sapiens"
"45","Papio_anubis"
"46","Dipodomys_ordii"
"47","Felis_catus"
"48","Cercocebus_atys"
"49","Loxodonta_africana"
"50","Ursus_maritimus"
