"","x"
"1","Macaca_mulatta"
"2","Meriones_unguiculatus"
"3","Castor_canadensis"
"4","Ursus_maritimus"
"5","Ovis_aries"
"6","Papio_anubis"
"7","Mustela_putorius_furo"
"8","Rattus_norvegicus"
"9","Oryctolagus_cuniculus"
"10","Sarcophilus_harrisii"
"11","Canis_familiaris"
"12","Marmota"
"13","Callithrix_jacchus"
"14","Macaca_nemestrina"
"15","Otolemur_garnettii"
"16","Jaculus_jaculus"
"17","Dipodomys_ordii"
"18","Carlito_syrichta"
"19","Vulpes_vulpes"
"20","Tursiops_truncatus"
"21","Cercocebus_atys"
"22","Mus_musculus"
"23","Mesocricetus_auratus"
"24","Mus_caroli"
"25","Saimiri_boliviensis_boliviensis"
"26","Pan_paniscus"
"27","Pteropus_vampyrus"
"28","Sus_scrofa"
"29","Vombatus_ursinus"
"30","Monodelphis_domestica"
"31","Phascolarctos_cinereus"
"32","Bos_taurus"
"33","Neovison_vison"
"34","Peromyscus_maniculatus_bairdii"
"35","Pongo_abelii"
"36","Cavia_porcellus"
"37","Microtus_ochrogaster"
"38","Ailuropoda_melanoleuca"
"39","Chinchilla_lanigera"
"40","Myotis_lucifugus"
"41","Homo_sapiens"
"42","Bison_bison"
"43","Panthera_tigris_altaica"
"44","Chlorocebus_sabaeus"
"45","Dasypus_novemcinctus"
"46","Cebus_capucinus_imitator"
"47","Ictidomys_tridecemlineatus"
"48","Equus_asinus_asinus"
"49","Macaca_fascicularis"
"50","Colobus_angolensis_palliatus"
