"","x"
"1","Ovis_aries"
"2","Tursiops_truncatus"
"3","Dipodomys_ordii"
"4","Phascolarctos_cinereus"
"5","Vulpes_vulpes"
"6","Macaca_nemestrina"
"7","Nomascus_leucogenys"
"8","Macaca_fascicularis"
"9","Sarcophilus_harrisii"
"10","Rattus_norvegicus"
"11","Dasypus_novemcinctus"
"12","Chlorocebus_sabaeus"
"13","Colobus_angolensis_palliatus"
"14","Panthera_pardus"
"15","Mesocricetus_auratus"
"16","Homo_sapiens"
"17","Gorilla_gorilla"
"18","Cavia_porcellus"
"19","Chinchilla_lanigera"
"20","Marmota"
"21","Pan_troglodytes"
"22","Sus_scrofa"
"23","Microtus_ochrogaster"
"24","Capra_hircus"
"25","Myotis_lucifugus"
"26","Panthera_tigris_altaica"
"27","Castor_canadensis"
"28","Saimiri_boliviensis_boliviensis"
"29","Papio_anubis"
"30","Felis_catus"
"31","Ictidomys_tridecemlineatus"
"32","Cercocebus_atys"
"33","Monodelphis_domestica"
"34","Pteropus_vampyrus"
"35","Ailuropoda_melanoleuca"
"36","Jaculus_jaculus"
"37","Cebus_capucinus_imitator"
"38","Mustela_putorius_furo"
"39","Otolemur_garnettii"
"40","Carlito_syrichta"
"41","Equus_asinus_asinus"
"42","Mus_musculus"
"43","Canis_familiaris"
"44","Peromyscus_maniculatus_bairdii"
"45","Bison_bison"
"46","Equus_caballus"
"47","Macaca_mulatta"
"48","Mus_caroli"
"49","Bos_taurus"
"50","Loxodonta_africana"
