"","x"
"1","Dipodomys_ordii"
"2","Dasypus_novemcinctus"
"3","Macaca_fascicularis"
"4","Colobus_angolensis_palliatus"
"5","Ailuropoda_melanoleuca"
"6","Peromyscus_maniculatus_bairdii"
"7","Sus_scrofa"
"8","Pan_troglodytes"
"9","Vulpes_vulpes"
"10","Canis_familiaris"
"11","Equus_asinus_asinus"
"12","Ursus_maritimus"
"13","Jaculus_jaculus"
"14","Mustela_putorius_furo"
"15","Phascolarctos_cinereus"
"16","Callithrix_jacchus"
"17","Gorilla_gorilla"
"18","Felis_catus"
"19","Loxodonta_africana"
"20","Papio_anubis"
"21","Carlito_syrichta"
"22","Rattus_norvegicus"
"23","Cercocebus_atys"
"24","Capra_hircus"
"25","Castor_canadensis"
"26","Mus_musculus"
"27","Neovison_vison"
"28","Vombatus_ursinus"
"29","Chinchilla_lanigera"
"30","Ovis_aries"
"31","Saimiri_boliviensis_boliviensis"
"32","Bos_taurus"
"33","Pan_paniscus"
"34","Ictidomys_tridecemlineatus"
"35","Macaca_mulatta"
"36","Sarcophilus_harrisii"
"37","Microcebus_murinus"
"38","Pteropus_vampyrus"
"39","Otolemur_garnettii"
"40","Nomascus_leucogenys"
"41","Homo_sapiens"
"42","Tursiops_truncatus"
"43","Octodon_degus"
"44","Cebus_capucinus_imitator"
"45","Ursus_americanus"
"46","Chlorocebus_sabaeus"
"47","Mesocricetus_auratus"
"48","Myotis_lucifugus"
"49","Monodelphis_domestica"
"50","Cavia_porcellus"
