"","x"
"1","Jaculus_jaculus"
"2","Capra_hircus"
"3","Meriones_unguiculatus"
"4","Ovis_aries"
"5","Panthera_tigris_altaica"
"6","Neovison_vison"
"7","Carlito_syrichta"
"8","Vulpes_vulpes"
"9","Pteropus_vampyrus"
"10","Dipodomys_ordii"
"11","Canis_familiaris"
"12","Vombatus_ursinus"
"13","Pan_paniscus"
"14","Saimiri_boliviensis_boliviensis"
"15","Dasypus_novemcinctus"
"16","Bison_bison"
"17","Equus_caballus"
"18","Otolemur_garnettii"
"19","Ursus_americanus"
"20","Mus_musculus"
"21","Mustela_putorius_furo"
"22","Rattus_norvegicus"
"23","Chlorocebus_sabaeus"
"24","Myotis_lucifugus"
"25","Macaca_nemestrina"
"26","Mesocricetus_auratus"
"27","Papio_anubis"
"28","Tursiops_truncatus"
"29","Oryctolagus_cuniculus"
"30","Microcebus_murinus"
"31","Ailuropoda_melanoleuca"
"32","Felis_catus"
"33","Ursus_maritimus"
"34","Gorilla_gorilla"
"35","Equus_asinus_asinus"
"36","Microtus_ochrogaster"
"37","Chinchilla_lanigera"
"38","Ictidomys_tridecemlineatus"
"39","Macaca_mulatta"
"40","Bos_taurus"
"41","Homo_sapiens"
"42","Phascolarctos_cinereus"
"43","Sus_scrofa"
"44","Cavia_porcellus"
"45","Colobus_angolensis_palliatus"
"46","Cercocebus_atys"
"47","Callithrix_jacchus"
"48","Panthera_pardus"
"49","Monodelphis_domestica"
"50","Nomascus_leucogenys"
