"","x"
"1","Loxodonta_africana"
"2","Mus_musculus"
"3","Macaca_fascicularis"
"4","Bison_bison"
"5","Felis_catus"
"6","Homo_sapiens"
"7","Cebus_capucinus_imitator"
"8","Microtus_ochrogaster"
"9","Mus_caroli"
"10","Neovison_vison"
"11","Castor_canadensis"
"12","Chinchilla_lanigera"
"13","Colobus_angolensis_palliatus"
"14","Bos_taurus"
"15","Meriones_unguiculatus"
"16","Pongo_abelii"
"17","Jaculus_jaculus"
"18","Tursiops_truncatus"
"19","Ursus_maritimus"
"20","Monodelphis_domestica"
"21","Rattus_norvegicus"
"22","Microcebus_murinus"
"23","Gorilla_gorilla"
"24","Ictidomys_tridecemlineatus"
"25","Equus_caballus"
"26","Vulpes_vulpes"
"27","Mesocricetus_auratus"
"28","Papio_anubis"
"29","Sarcophilus_harrisii"
"30","Carlito_syrichta"
"31","Nomascus_leucogenys"
"32","Ursus_americanus"
"33","Otolemur_garnettii"
"34","Octodon_degus"
"35","Myotis_lucifugus"
"36","Dasypus_novemcinctus"
"37","Macaca_mulatta"
"38","Pan_troglodytes"
"39","Panthera_tigris_altaica"
"40","Marmota"
"41","Capra_hircus"
"42","Cavia_porcellus"
"43","Callithrix_jacchus"
"44","Dipodomys_ordii"
"45","Phascolarctos_cinereus"
"46","Pteropus_vampyrus"
"47","Oryctolagus_cuniculus"
"48","Ovis_aries"
"49","Canis_familiaris"
"50","Saimiri_boliviensis_boliviensis"
