"","x"
"1","Cavia_porcellus"
"2","Gorilla_gorilla"
"3","Mus_musculus"
"4","Oryctolagus_cuniculus"
"5","Pan_troglodytes"
"6","Ictidomys_tridecemlineatus"
"7","Ailuropoda_melanoleuca"
"8","Panthera_pardus"
"9","Colobus_angolensis_palliatus"
"10","Cebus_capucinus_imitator"
"11","Sarcophilus_harrisii"
"12","Macaca_mulatta"
"13","Jaculus_jaculus"
"14","Mus_caroli"
"15","Microcebus_murinus"
"16","Ursus_americanus"
"17","Equus_caballus"
"18","Pongo_abelii"
"19","Homo_sapiens"
"20","Nomascus_leucogenys"
"21","Meriones_unguiculatus"
"22","Macaca_nemestrina"
"23","Microtus_ochrogaster"
"24","Octodon_degus"
"25","Monodelphis_domestica"
"26","Castor_canadensis"
"27","Ovis_aries"
"28","Carlito_syrichta"
"29","Canis_familiaris"
"30","Vulpes_vulpes"
"31","Panthera_tigris_altaica"
"32","Felis_catus"
"33","Loxodonta_africana"
"34","Chlorocebus_sabaeus"
"35","Bos_taurus"
"36","Marmota"
"37","Cercocebus_atys"
"38","Rattus_norvegicus"
"39","Sus_scrofa"
"40","Papio_anubis"
"41","Myotis_lucifugus"
"42","Bison_bison"
"43","Dipodomys_ordii"
"44","Chinchilla_lanigera"
"45","Pan_paniscus"
"46","Peromyscus_maniculatus_bairdii"
"47","Saimiri_boliviensis_boliviensis"
"48","Pteropus_vampyrus"
"49","Equus_asinus_asinus"
"50","Macaca_fascicularis"
