"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Tursiops_truncatus"
"3","Macaca_nemestrina"
"4","Mus_caroli"
"5","Jaculus_jaculus"
"6","Ictidomys_tridecemlineatus"
"7","Colobus_angolensis_palliatus"
"8","Microtus_ochrogaster"
"9","Otolemur_garnettii"
"10","Chinchilla_lanigera"
"11","Felis_catus"
"12","Myotis_lucifugus"
"13","Cercocebus_atys"
"14","Sarcophilus_harrisii"
"15","Loxodonta_africana"
"16","Panthera_tigris_altaica"
"17","Carlito_syrichta"
"18","Equus_asinus_asinus"
"19","Vombatus_ursinus"
"20","Gorilla_gorilla"
"21","Meriones_unguiculatus"
"22","Rattus_norvegicus"
"23","Bos_taurus"
"24","Panthera_pardus"
"25","Macaca_fascicularis"
"26","Microcebus_murinus"
"27","Ursus_maritimus"
"28","Papio_anubis"
"29","Pan_paniscus"
"30","Callithrix_jacchus"
"31","Ailuropoda_melanoleuca"
"32","Equus_caballus"
"33","Mustela_putorius_furo"
"34","Castor_canadensis"
"35","Sus_scrofa"
"36","Pan_troglodytes"
"37","Ovis_aries"
"38","Neovison_vison"
"39","Dasypus_novemcinctus"
"40","Cavia_porcellus"
"41","Nomascus_leucogenys"
"42","Dipodomys_ordii"
"43","Homo_sapiens"
"44","Bison_bison"
"45","Monodelphis_domestica"
"46","Saimiri_boliviensis_boliviensis"
"47","Capra_hircus"
"48","Macaca_mulatta"
"49","Pongo_abelii"
"50","Pteropus_vampyrus"
