"","x"
"1","Pongo_abelii"
"2","Octodon_degus"
"3","Canis_familiaris"
"4","Dasypus_novemcinctus"
"5","Capra_hircus"
"6","Ursus_americanus"
"7","Rattus_norvegicus"
"8","Gorilla_gorilla"
"9","Macaca_nemestrina"
"10","Monodelphis_domestica"
"11","Chinchilla_lanigera"
"12","Ailuropoda_melanoleuca"
"13","Pan_troglodytes"
"14","Oryctolagus_cuniculus"
"15","Meriones_unguiculatus"
"16","Ovis_aries"
"17","Vombatus_ursinus"
"18","Macaca_mulatta"
"19","Mustela_putorius_furo"
"20","Mesocricetus_auratus"
"21","Otolemur_garnettii"
"22","Phascolarctos_cinereus"
"23","Felis_catus"
"24","Cavia_porcellus"
"25","Sus_scrofa"
"26","Dipodomys_ordii"
"27","Equus_caballus"
"28","Panthera_pardus"
"29","Microcebus_murinus"
"30","Peromyscus_maniculatus_bairdii"
"31","Colobus_angolensis_palliatus"
"32","Callithrix_jacchus"
"33","Myotis_lucifugus"
"34","Microtus_ochrogaster"
"35","Tursiops_truncatus"
"36","Panthera_tigris_altaica"
"37","Papio_anubis"
"38","Equus_asinus_asinus"
"39","Macaca_fascicularis"
"40","Sarcophilus_harrisii"
"41","Castor_canadensis"
"42","Mus_musculus"
"43","Bos_taurus"
"44","Nomascus_leucogenys"
"45","Ictidomys_tridecemlineatus"
"46","Chlorocebus_sabaeus"
"47","Marmota"
"48","Pteropus_vampyrus"
"49","Mus_caroli"
"50","Pan_paniscus"
