"","x"
"1","Cavia_porcellus"
"2","Octodon_degus"
"3","Felis_catus"
"4","Ailuropoda_melanoleuca"
"5","Peromyscus_maniculatus_bairdii"
"6","Saimiri_boliviensis_boliviensis"
"7","Loxodonta_africana"
"8","Macaca_mulatta"
"9","Capra_hircus"
"10","Nomascus_leucogenys"
"11","Ovis_aries"
"12","Mus_caroli"
"13","Canis_familiaris"
"14","Phascolarctos_cinereus"
"15","Mesocricetus_auratus"
"16","Jaculus_jaculus"
"17","Vombatus_ursinus"
"18","Macaca_nemestrina"
"19","Cebus_capucinus_imitator"
"20","Ursus_maritimus"
"21","Marmota"
"22","Monodelphis_domestica"
"23","Dasypus_novemcinctus"
"24","Ursus_americanus"
"25","Mustela_putorius_furo"
"26","Pteropus_vampyrus"
"27","Ictidomys_tridecemlineatus"
"28","Myotis_lucifugus"
"29","Microcebus_murinus"
"30","Meriones_unguiculatus"
"31","Pan_troglodytes"
"32","Equus_asinus_asinus"
"33","Bos_taurus"
"34","Oryctolagus_cuniculus"
"35","Panthera_tigris_altaica"
"36","Gorilla_gorilla"
"37","Castor_canadensis"
"38","Chinchilla_lanigera"
"39","Neovison_vison"
"40","Sus_scrofa"
"41","Carlito_syrichta"
"42","Tursiops_truncatus"
"43","Rattus_norvegicus"
"44","Pongo_abelii"
"45","Homo_sapiens"
"46","Pan_paniscus"
"47","Equus_caballus"
"48","Vulpes_vulpes"
"49","Microtus_ochrogaster"
"50","Callithrix_jacchus"
