"","x"
"1","Mus_musculus"
"2","Colobus_angolensis_palliatus"
"3","Panthera_tigris_altaica"
"4","Felis_catus"
"5","Papio_anubis"
"6","Castor_canadensis"
"7","Cavia_porcellus"
"8","Monodelphis_domestica"
"9","Carlito_syrichta"
"10","Capra_hircus"
"11","Sarcophilus_harrisii"
"12","Canis_familiaris"
"13","Equus_caballus"
"14","Loxodonta_africana"
"15","Callithrix_jacchus"
"16","Sus_scrofa"
"17","Panthera_pardus"
"18","Marmota"
"19","Microtus_ochrogaster"
"20","Octodon_degus"
"21","Oryctolagus_cuniculus"
"22","Jaculus_jaculus"
"23","Equus_asinus_asinus"
"24","Pongo_abelii"
"25","Mus_caroli"
"26","Macaca_nemestrina"
"27","Gorilla_gorilla"
"28","Macaca_mulatta"
"29","Ailuropoda_melanoleuca"
"30","Peromyscus_maniculatus_bairdii"
"31","Pan_paniscus"
"32","Microcebus_murinus"
"33","Nomascus_leucogenys"
"34","Pteropus_vampyrus"
"35","Meriones_unguiculatus"
"36","Cercocebus_atys"
"37","Myotis_lucifugus"
"38","Mesocricetus_auratus"
"39","Dipodomys_ordii"
"40","Chinchilla_lanigera"
"41","Ursus_maritimus"
"42","Vombatus_ursinus"
"43","Phascolarctos_cinereus"
"44","Tursiops_truncatus"
"45","Pan_troglodytes"
"46","Otolemur_garnettii"
"47","Cebus_capucinus_imitator"
"48","Neovison_vison"
"49","Bos_taurus"
"50","Mustela_putorius_furo"
