"","x"
"1","Nomascus_leucogenys"
"2","Phascolarctos_cinereus"
"3","Felis_catus"
"4","Mus_caroli"
"5","Mus_musculus"
"6","Canis_familiaris"
"7","Macaca_nemestrina"
"8","Colobus_angolensis_palliatus"
"9","Loxodonta_africana"
"10","Tursiops_truncatus"
"11","Myotis_lucifugus"
"12","Meriones_unguiculatus"
"13","Jaculus_jaculus"
"14","Macaca_mulatta"
"15","Chinchilla_lanigera"
"16","Ictidomys_tridecemlineatus"
"17","Mustela_putorius_furo"
"18","Bos_taurus"
"19","Cebus_capucinus_imitator"
"20","Peromyscus_maniculatus_bairdii"
"21","Gorilla_gorilla"
"22","Capra_hircus"
"23","Equus_asinus_asinus"
"24","Callithrix_jacchus"
"25","Pan_troglodytes"
"26","Cavia_porcellus"
"27","Vombatus_ursinus"
"28","Carlito_syrichta"
"29","Mesocricetus_auratus"
"30","Dasypus_novemcinctus"
"31","Pongo_abelii"
"32","Equus_caballus"
"33","Rattus_norvegicus"
"34","Macaca_fascicularis"
"35","Sus_scrofa"
"36","Homo_sapiens"
"37","Saimiri_boliviensis_boliviensis"
"38","Bison_bison"
"39","Pan_paniscus"
"40","Sarcophilus_harrisii"
"41","Vulpes_vulpes"
"42","Dipodomys_ordii"
"43","Pteropus_vampyrus"
"44","Ailuropoda_melanoleuca"
"45","Panthera_tigris_altaica"
"46","Oryctolagus_cuniculus"
"47","Papio_anubis"
"48","Microcebus_murinus"
"49","Otolemur_garnettii"
"50","Marmota"
