"","x"
"1","Pan_paniscus"
"2","Octodon_degus"
"3","Loxodonta_africana"
"4","Callithrix_jacchus"
"5","Neovison_vison"
"6","Otolemur_garnettii"
"7","Sarcophilus_harrisii"
"8","Vulpes_vulpes"
"9","Chinchilla_lanigera"
"10","Monodelphis_domestica"
"11","Macaca_fascicularis"
"12","Rattus_norvegicus"
"13","Mustela_putorius_furo"
"14","Dasypus_novemcinctus"
"15","Jaculus_jaculus"
"16","Tursiops_truncatus"
"17","Carlito_syrichta"
"18","Pongo_abelii"
"19","Microcebus_murinus"
"20","Equus_asinus_asinus"
"21","Nomascus_leucogenys"
"22","Homo_sapiens"
"23","Pteropus_vampyrus"
"24","Ictidomys_tridecemlineatus"
"25","Panthera_pardus"
"26","Ursus_maritimus"
"27","Dipodomys_ordii"
"28","Canis_familiaris"
"29","Saimiri_boliviensis_boliviensis"
"30","Colobus_angolensis_palliatus"
"31","Cavia_porcellus"
"32","Mus_musculus"
"33","Phascolarctos_cinereus"
"34","Vombatus_ursinus"
"35","Papio_anubis"
"36","Ovis_aries"
"37","Peromyscus_maniculatus_bairdii"
"38","Macaca_nemestrina"
"39","Sus_scrofa"
"40","Mus_caroli"
"41","Myotis_lucifugus"
"42","Pan_troglodytes"
"43","Microtus_ochrogaster"
"44","Ailuropoda_melanoleuca"
"45","Marmota"
"46","Panthera_tigris_altaica"
"47","Mesocricetus_auratus"
"48","Capra_hircus"
"49","Felis_catus"
"50","Oryctolagus_cuniculus"
