"","x"
"1","Octodon_degus"
"2","Mustela_putorius_furo"
"3","Pongo_abelii"
"4","Dipodomys_ordii"
"5","Sarcophilus_harrisii"
"6","Felis_catus"
"7","Peromyscus_maniculatus_bairdii"
"8","Capra_hircus"
"9","Myotis_lucifugus"
"10","Oryctolagus_cuniculus"
"11","Saimiri_boliviensis_boliviensis"
"12","Ailuropoda_melanoleuca"
"13","Panthera_pardus"
"14","Bison_bison"
"15","Ovis_aries"
"16","Equus_caballus"
"17","Colobus_angolensis_palliatus"
"18","Mesocricetus_auratus"
"19","Pan_troglodytes"
"20","Cebus_capucinus_imitator"
"21","Gorilla_gorilla"
"22","Tursiops_truncatus"
"23","Meriones_unguiculatus"
"24","Equus_asinus_asinus"
"25","Cercocebus_atys"
"26","Microtus_ochrogaster"
"27","Vulpes_vulpes"
"28","Cavia_porcellus"
"29","Vombatus_ursinus"
"30","Chinchilla_lanigera"
"31","Dasypus_novemcinctus"
"32","Neovison_vison"
"33","Ursus_americanus"
"34","Microcebus_murinus"
"35","Rattus_norvegicus"
"36","Castor_canadensis"
"37","Bos_taurus"
"38","Macaca_fascicularis"
"39","Macaca_nemestrina"
"40","Mus_caroli"
"41","Canis_familiaris"
"42","Monodelphis_domestica"
"43","Phascolarctos_cinereus"
"44","Chlorocebus_sabaeus"
"45","Papio_anubis"
"46","Ursus_maritimus"
"47","Mus_musculus"
"48","Macaca_mulatta"
"49","Panthera_tigris_altaica"
"50","Marmota"
