"","x"
"1","Castor_canadensis"
"2","Tursiops_truncatus"
"3","Peromyscus_maniculatus_bairdii"
"4","Bison_bison"
"5","Phascolarctos_cinereus"
"6","Gorilla_gorilla"
"7","Microtus_ochrogaster"
"8","Macaca_nemestrina"
"9","Chlorocebus_sabaeus"
"10","Saimiri_boliviensis_boliviensis"
"11","Neovison_vison"
"12","Ursus_maritimus"
"13","Jaculus_jaculus"
"14","Panthera_tigris_altaica"
"15","Monodelphis_domestica"
"16","Ovis_aries"
"17","Cebus_capucinus_imitator"
"18","Marmota"
"19","Felis_catus"
"20","Pongo_abelii"
"21","Ailuropoda_melanoleuca"
"22","Callithrix_jacchus"
"23","Pan_troglodytes"
"24","Cercocebus_atys"
"25","Vulpes_vulpes"
"26","Myotis_lucifugus"
"27","Loxodonta_africana"
"28","Mustela_putorius_furo"
"29","Bos_taurus"
"30","Macaca_fascicularis"
"31","Microcebus_murinus"
"32","Ursus_americanus"
"33","Equus_caballus"
"34","Octodon_degus"
"35","Dipodomys_ordii"
"36","Sarcophilus_harrisii"
"37","Equus_asinus_asinus"
"38","Pan_paniscus"
"39","Rattus_norvegicus"
"40","Canis_familiaris"
"41","Papio_anubis"
"42","Mesocricetus_auratus"
"43","Colobus_angolensis_palliatus"
"44","Ictidomys_tridecemlineatus"
"45","Carlito_syrichta"
"46","Panthera_pardus"
"47","Vombatus_ursinus"
"48","Homo_sapiens"
"49","Dasypus_novemcinctus"
"50","Cavia_porcellus"
