"","x"
"1","Pteropus_vampyrus"
"2","Mus_musculus"
"3","Nomascus_leucogenys"
"4","Papio_anubis"
"5","Cercocebus_atys"
"6","Panthera_tigris_altaica"
"7","Cavia_porcellus"
"8","Canis_familiaris"
"9","Macaca_nemestrina"
"10","Ursus_maritimus"
"11","Tursiops_truncatus"
"12","Capra_hircus"
"13","Ovis_aries"
"14","Microcebus_murinus"
"15","Gorilla_gorilla"
"16","Equus_caballus"
"17","Carlito_syrichta"
"18","Macaca_mulatta"
"19","Vombatus_ursinus"
"20","Colobus_angolensis_palliatus"
"21","Rattus_norvegicus"
"22","Panthera_pardus"
"23","Chlorocebus_sabaeus"
"24","Pan_troglodytes"
"25","Jaculus_jaculus"
"26","Felis_catus"
"27","Callithrix_jacchus"
"28","Dasypus_novemcinctus"
"29","Ailuropoda_melanoleuca"
"30","Loxodonta_africana"
"31","Mus_caroli"
"32","Phascolarctos_cinereus"
"33","Sus_scrofa"
"34","Dipodomys_ordii"
"35","Microtus_ochrogaster"
"36","Otolemur_garnettii"
"37","Pan_paniscus"
"38","Neovison_vison"
"39","Marmota"
"40","Ictidomys_tridecemlineatus"
"41","Equus_asinus_asinus"
"42","Macaca_fascicularis"
"43","Mustela_putorius_furo"
"44","Ursus_americanus"
"45","Homo_sapiens"
"46","Mesocricetus_auratus"
"47","Peromyscus_maniculatus_bairdii"
"48","Pongo_abelii"
"49","Vulpes_vulpes"
"50","Saimiri_boliviensis_boliviensis"
