"","x"
"1","Homo_sapiens"
"2","Cavia_porcellus"
"3","Pan_paniscus"
"4","Microcebus_murinus"
"5","Panthera_tigris_altaica"
"6","Chlorocebus_sabaeus"
"7","Nomascus_leucogenys"
"8","Canis_familiaris"
"9","Colobus_angolensis_palliatus"
"10","Macaca_nemestrina"
"11","Mus_caroli"
"12","Jaculus_jaculus"
"13","Phascolarctos_cinereus"
"14","Panthera_pardus"
"15","Mustela_putorius_furo"
"16","Dipodomys_ordii"
"17","Macaca_mulatta"
"18","Vombatus_ursinus"
"19","Pongo_abelii"
"20","Loxodonta_africana"
"21","Callithrix_jacchus"
"22","Ursus_americanus"
"23","Gorilla_gorilla"
"24","Macaca_fascicularis"
"25","Felis_catus"
"26","Meriones_unguiculatus"
"27","Sarcophilus_harrisii"
"28","Pteropus_vampyrus"
"29","Carlito_syrichta"
"30","Microtus_ochrogaster"
"31","Cebus_capucinus_imitator"
"32","Papio_anubis"
"33","Bison_bison"
"34","Pan_troglodytes"
"35","Castor_canadensis"
"36","Oryctolagus_cuniculus"
"37","Otolemur_garnettii"
"38","Bos_taurus"
"39","Tursiops_truncatus"
"40","Equus_caballus"
"41","Capra_hircus"
"42","Rattus_norvegicus"
"43","Mesocricetus_auratus"
"44","Chinchilla_lanigera"
"45","Cercocebus_atys"
"46","Saimiri_boliviensis_boliviensis"
"47","Mus_musculus"
"48","Marmota"
"49","Dasypus_novemcinctus"
"50","Ovis_aries"
