"","x"
"1","Dipodomys_ordii"
"2","Ursus_maritimus"
"3","Colobus_angolensis_palliatus"
"4","Neovison_vison"
"5","Pan_paniscus"
"6","Mustela_putorius_furo"
"7","Mus_caroli"
"8","Homo_sapiens"
"9","Meriones_unguiculatus"
"10","Cavia_porcellus"
"11","Sus_scrofa"
"12","Macaca_fascicularis"
"13","Macaca_mulatta"
"14","Ailuropoda_melanoleuca"
"15","Monodelphis_domestica"
"16","Dasypus_novemcinctus"
"17","Nomascus_leucogenys"
"18","Oryctolagus_cuniculus"
"19","Macaca_nemestrina"
"20","Chlorocebus_sabaeus"
"21","Mus_musculus"
"22","Ictidomys_tridecemlineatus"
"23","Gorilla_gorilla"
"24","Panthera_pardus"
"25","Peromyscus_maniculatus_bairdii"
"26","Ursus_americanus"
"27","Bison_bison"
"28","Octodon_degus"
"29","Myotis_lucifugus"
"30","Marmota"
"31","Sarcophilus_harrisii"
"32","Cebus_capucinus_imitator"
"33","Rattus_norvegicus"
"34","Microtus_ochrogaster"
"35","Vulpes_vulpes"
"36","Canis_familiaris"
"37","Felis_catus"
"38","Callithrix_jacchus"
"39","Phascolarctos_cinereus"
"40","Equus_asinus_asinus"
"41","Bos_taurus"
"42","Vombatus_ursinus"
"43","Pan_troglodytes"
"44","Panthera_tigris_altaica"
"45","Carlito_syrichta"
"46","Castor_canadensis"
"47","Tursiops_truncatus"
"48","Papio_anubis"
"49","Microcebus_murinus"
"50","Equus_caballus"
