"","x"
"1","Colobus_angolensis_palliatus"
"2","Mus_musculus"
"3","Homo_sapiens"
"4","Microcebus_murinus"
"5","Pteropus_vampyrus"
"6","Tursiops_truncatus"
"7","Ursus_americanus"
"8","Vulpes_vulpes"
"9","Cavia_porcellus"
"10","Equus_caballus"
"11","Neovison_vison"
"12","Vombatus_ursinus"
"13","Macaca_fascicularis"
"14","Macaca_nemestrina"
"15","Monodelphis_domestica"
"16","Ailuropoda_melanoleuca"
"17","Sarcophilus_harrisii"
"18","Chinchilla_lanigera"
"19","Nomascus_leucogenys"
"20","Gorilla_gorilla"
"21","Mus_caroli"
"22","Rattus_norvegicus"
"23","Callithrix_jacchus"
"24","Peromyscus_maniculatus_bairdii"
"25","Microtus_ochrogaster"
"26","Cebus_capucinus_imitator"
"27","Panthera_pardus"
"28","Mustela_putorius_furo"
"29","Phascolarctos_cinereus"
"30","Pan_troglodytes"
"31","Chlorocebus_sabaeus"
"32","Felis_catus"
"33","Saimiri_boliviensis_boliviensis"
"34","Papio_anubis"
"35","Bison_bison"
"36","Ictidomys_tridecemlineatus"
"37","Dasypus_novemcinctus"
"38","Macaca_mulatta"
"39","Marmota"
"40","Sus_scrofa"
"41","Oryctolagus_cuniculus"
"42","Meriones_unguiculatus"
"43","Cercocebus_atys"
"44","Otolemur_garnettii"
"45","Pan_paniscus"
"46","Octodon_degus"
"47","Ovis_aries"
"48","Pongo_abelii"
"49","Panthera_tigris_altaica"
"50","Carlito_syrichta"
