"","x"
"1","Colobus_angolensis_palliatus"
"2","Nomascus_leucogenys"
"3","Macaca_mulatta"
"4","Panthera_tigris_altaica"
"5","Dasypus_novemcinctus"
"6","Chinchilla_lanigera"
"7","Vombatus_ursinus"
"8","Ursus_maritimus"
"9","Tursiops_truncatus"
"10","Octodon_degus"
"11","Phascolarctos_cinereus"
"12","Ailuropoda_melanoleuca"
"13","Mustela_putorius_furo"
"14","Ursus_americanus"
"15","Jaculus_jaculus"
"16","Bison_bison"
"17","Myotis_lucifugus"
"18","Dipodomys_ordii"
"19","Chlorocebus_sabaeus"
"20","Pteropus_vampyrus"
"21","Pongo_abelii"
"22","Mesocricetus_auratus"
"23","Saimiri_boliviensis_boliviensis"
"24","Pan_troglodytes"
"25","Carlito_syrichta"
"26","Macaca_fascicularis"
"27","Microcebus_murinus"
"28","Callithrix_jacchus"
"29","Mus_musculus"
"30","Panthera_pardus"
"31","Felis_catus"
"32","Cebus_capucinus_imitator"
"33","Neovison_vison"
"34","Monodelphis_domestica"
"35","Cercocebus_atys"
"36","Meriones_unguiculatus"
"37","Capra_hircus"
"38","Canis_familiaris"
"39","Homo_sapiens"
"40","Oryctolagus_cuniculus"
"41","Ovis_aries"
"42","Macaca_nemestrina"
"43","Peromyscus_maniculatus_bairdii"
"44","Equus_asinus_asinus"
"45","Papio_anubis"
"46","Bos_taurus"
"47","Pan_paniscus"
"48","Microtus_ochrogaster"
"49","Sarcophilus_harrisii"
"50","Castor_canadensis"
