"","x"
"1","Felis_catus"
"2","Myotis_lucifugus"
"3","Marmota"
"4","Panthera_tigris_altaica"
"5","Meriones_unguiculatus"
"6","Colobus_angolensis_palliatus"
"7","Pongo_abelii"
"8","Pteropus_vampyrus"
"9","Cavia_porcellus"
"10","Nomascus_leucogenys"
"11","Capra_hircus"
"12","Loxodonta_africana"
"13","Vulpes_vulpes"
"14","Pan_paniscus"
"15","Saimiri_boliviensis_boliviensis"
"16","Chinchilla_lanigera"
"17","Cercocebus_atys"
"18","Dasypus_novemcinctus"
"19","Chlorocebus_sabaeus"
"20","Microcebus_murinus"
"21","Ictidomys_tridecemlineatus"
"22","Octodon_degus"
"23","Castor_canadensis"
"24","Macaca_mulatta"
"25","Ursus_americanus"
"26","Mustela_putorius_furo"
"27","Gorilla_gorilla"
"28","Oryctolagus_cuniculus"
"29","Bison_bison"
"30","Otolemur_garnettii"
"31","Macaca_nemestrina"
"32","Callithrix_jacchus"
"33","Sus_scrofa"
"34","Dipodomys_ordii"
"35","Homo_sapiens"
"36","Equus_caballus"
"37","Peromyscus_maniculatus_bairdii"
"38","Phascolarctos_cinereus"
"39","Ovis_aries"
"40","Macaca_fascicularis"
"41","Canis_familiaris"
"42","Equus_asinus_asinus"
"43","Jaculus_jaculus"
"44","Neovison_vison"
"45","Bos_taurus"
"46","Microtus_ochrogaster"
"47","Mus_musculus"
"48","Rattus_norvegicus"
"49","Mus_caroli"
"50","Carlito_syrichta"
