"","x"
"1","Neovison_vison"
"2","Capra_hircus"
"3","Ursus_americanus"
"4","Otolemur_garnettii"
"5","Tursiops_truncatus"
"6","Chlorocebus_sabaeus"
"7","Pteropus_vampyrus"
"8","Vulpes_vulpes"
"9","Octodon_degus"
"10","Bos_taurus"
"11","Chinchilla_lanigera"
"12","Meriones_unguiculatus"
"13","Phascolarctos_cinereus"
"14","Castor_canadensis"
"15","Jaculus_jaculus"
"16","Rattus_norvegicus"
"17","Gorilla_gorilla"
"18","Ailuropoda_melanoleuca"
"19","Carlito_syrichta"
"20","Mus_musculus"
"21","Pongo_abelii"
"22","Monodelphis_domestica"
"23","Colobus_angolensis_palliatus"
"24","Macaca_nemestrina"
"25","Ursus_maritimus"
"26","Bison_bison"
"27","Sarcophilus_harrisii"
"28","Loxodonta_africana"
"29","Mustela_putorius_furo"
"30","Papio_anubis"
"31","Microtus_ochrogaster"
"32","Mus_caroli"
"33","Canis_familiaris"
"34","Panthera_pardus"
"35","Microcebus_murinus"
"36","Saimiri_boliviensis_boliviensis"
"37","Felis_catus"
"38","Sus_scrofa"
"39","Cercocebus_atys"
"40","Vombatus_ursinus"
"41","Equus_asinus_asinus"
"42","Mesocricetus_auratus"
"43","Myotis_lucifugus"
"44","Macaca_mulatta"
"45","Oryctolagus_cuniculus"
"46","Panthera_tigris_altaica"
"47","Callithrix_jacchus"
"48","Ictidomys_tridecemlineatus"
"49","Cavia_porcellus"
"50","Cebus_capucinus_imitator"
