"","x"
"1","Dipodomys_ordii"
"2","Canis_familiaris"
"3","Chinchilla_lanigera"
"4","Colobus_angolensis_palliatus"
"5","Sus_scrofa"
"6","Bison_bison"
"7","Vombatus_ursinus"
"8","Mesocricetus_auratus"
"9","Nomascus_leucogenys"
"10","Pan_troglodytes"
"11","Loxodonta_africana"
"12","Ursus_maritimus"
"13","Macaca_nemestrina"
"14","Ovis_aries"
"15","Cercocebus_atys"
"16","Cebus_capucinus_imitator"
"17","Chlorocebus_sabaeus"
"18","Pongo_abelii"
"19","Pteropus_vampyrus"
"20","Ursus_americanus"
"21","Monodelphis_domestica"
"22","Octodon_degus"
"23","Neovison_vison"
"24","Mustela_putorius_furo"
"25","Ailuropoda_melanoleuca"
"26","Panthera_pardus"
"27","Peromyscus_maniculatus_bairdii"
"28","Mus_caroli"
"29","Panthera_tigris_altaica"
"30","Ictidomys_tridecemlineatus"
"31","Tursiops_truncatus"
"32","Saimiri_boliviensis_boliviensis"
"33","Felis_catus"
"34","Gorilla_gorilla"
"35","Cavia_porcellus"
"36","Vulpes_vulpes"
"37","Carlito_syrichta"
"38","Microtus_ochrogaster"
"39","Microcebus_murinus"
"40","Equus_caballus"
"41","Capra_hircus"
"42","Rattus_norvegicus"
"43","Sarcophilus_harrisii"
"44","Homo_sapiens"
"45","Jaculus_jaculus"
"46","Marmota"
"47","Equus_asinus_asinus"
"48","Otolemur_garnettii"
"49","Papio_anubis"
"50","Castor_canadensis"
