"","x"
"1","Tursiops_truncatus"
"2","Saimiri_boliviensis_boliviensis"
"3","Oryctolagus_cuniculus"
"4","Mus_caroli"
"5","Panthera_pardus"
"6","Loxodonta_africana"
"7","Macaca_fascicularis"
"8","Equus_asinus_asinus"
"9","Peromyscus_maniculatus_bairdii"
"10","Macaca_mulatta"
"11","Cebus_capucinus_imitator"
"12","Pan_paniscus"
"13","Mus_musculus"
"14","Ursus_americanus"
"15","Dasypus_novemcinctus"
"16","Monodelphis_domestica"
"17","Chlorocebus_sabaeus"
"18","Papio_anubis"
"19","Pongo_abelii"
"20","Equus_caballus"
"21","Ailuropoda_melanoleuca"
"22","Castor_canadensis"
"23","Meriones_unguiculatus"
"24","Pan_troglodytes"
"25","Neovison_vison"
"26","Marmota"
"27","Cavia_porcellus"
"28","Bos_taurus"
"29","Panthera_tigris_altaica"
"30","Mesocricetus_auratus"
"31","Octodon_degus"
"32","Canis_familiaris"
"33","Ovis_aries"
"34","Macaca_nemestrina"
"35","Carlito_syrichta"
"36","Pteropus_vampyrus"
"37","Otolemur_garnettii"
"38","Sus_scrofa"
"39","Capra_hircus"
"40","Jaculus_jaculus"
"41","Colobus_angolensis_palliatus"
"42","Felis_catus"
"43","Ictidomys_tridecemlineatus"
"44","Sarcophilus_harrisii"
"45","Gorilla_gorilla"
"46","Bison_bison"
"47","Vombatus_ursinus"
"48","Vulpes_vulpes"
"49","Myotis_lucifugus"
"50","Microcebus_murinus"
