"","x"
"1","Mus_caroli"
"2","Dasypus_novemcinctus"
"3","Vulpes_vulpes"
"4","Bison_bison"
"5","Gorilla_gorilla"
"6","Equus_asinus_asinus"
"7","Rattus_norvegicus"
"8","Ovis_aries"
"9","Nomascus_leucogenys"
"10","Colobus_angolensis_palliatus"
"11","Ailuropoda_melanoleuca"
"12","Neovison_vison"
"13","Pan_paniscus"
"14","Mesocricetus_auratus"
"15","Microtus_ochrogaster"
"16","Mustela_putorius_furo"
"17","Cercocebus_atys"
"18","Macaca_nemestrina"
"19","Chlorocebus_sabaeus"
"20","Otolemur_garnettii"
"21","Cebus_capucinus_imitator"
"22","Marmota"
"23","Ursus_maritimus"
"24","Ursus_americanus"
"25","Peromyscus_maniculatus_bairdii"
"26","Phascolarctos_cinereus"
"27","Ictidomys_tridecemlineatus"
"28","Microcebus_murinus"
"29","Meriones_unguiculatus"
"30","Homo_sapiens"
"31","Papio_anubis"
"32","Equus_caballus"
"33","Sus_scrofa"
"34","Mus_musculus"
"35","Pongo_abelii"
"36","Jaculus_jaculus"
"37","Pan_troglodytes"
"38","Macaca_mulatta"
"39","Chinchilla_lanigera"
"40","Sarcophilus_harrisii"
"41","Carlito_syrichta"
"42","Castor_canadensis"
"43","Myotis_lucifugus"
"44","Oryctolagus_cuniculus"
"45","Panthera_pardus"
"46","Dipodomys_ordii"
"47","Panthera_tigris_altaica"
"48","Bos_taurus"
"49","Macaca_fascicularis"
"50","Felis_catus"
