"","x"
"1","Tursiops_truncatus"
"2","Monodelphis_domestica"
"3","Cavia_porcellus"
"4","Cercocebus_atys"
"5","Neovison_vison"
"6","Vulpes_vulpes"
"7","Ursus_americanus"
"8","Macaca_nemestrina"
"9","Meriones_unguiculatus"
"10","Pteropus_vampyrus"
"11","Equus_asinus_asinus"
"12","Nomascus_leucogenys"
"13","Sus_scrofa"
"14","Myotis_lucifugus"
"15","Papio_anubis"
"16","Ailuropoda_melanoleuca"
"17","Callithrix_jacchus"
"18","Equus_caballus"
"19","Panthera_pardus"
"20","Macaca_mulatta"
"21","Dasypus_novemcinctus"
"22","Otolemur_garnettii"
"23","Rattus_norvegicus"
"24","Jaculus_jaculus"
"25","Castor_canadensis"
"26","Capra_hircus"
"27","Octodon_degus"
"28","Phascolarctos_cinereus"
"29","Mus_caroli"
"30","Marmota"
"31","Felis_catus"
"32","Homo_sapiens"
"33","Bos_taurus"
"34","Ovis_aries"
"35","Dipodomys_ordii"
"36","Mesocricetus_auratus"
"37","Bison_bison"
"38","Colobus_angolensis_palliatus"
"39","Chlorocebus_sabaeus"
"40","Cebus_capucinus_imitator"
"41","Ursus_maritimus"
"42","Pongo_abelii"
"43","Canis_familiaris"
"44","Peromyscus_maniculatus_bairdii"
"45","Vombatus_ursinus"
"46","Pan_troglodytes"
"47","Loxodonta_africana"
"48","Panthera_tigris_altaica"
"49","Pan_paniscus"
"50","Gorilla_gorilla"
