"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Cercocebus_atys"
"3","Ovis_aries"
"4","Microcebus_murinus"
"5","Macaca_fascicularis"
"6","Mus_musculus"
"7","Loxodonta_africana"
"8","Callithrix_jacchus"
"9","Panthera_pardus"
"10","Cavia_porcellus"
"11","Carlito_syrichta"
"12","Myotis_lucifugus"
"13","Tursiops_truncatus"
"14","Nomascus_leucogenys"
"15","Papio_anubis"
"16","Dasypus_novemcinctus"
"17","Neovison_vison"
"18","Microtus_ochrogaster"
"19","Monodelphis_domestica"
"20","Chinchilla_lanigera"
"21","Pan_paniscus"
"22","Bos_taurus"
"23","Cebus_capucinus_imitator"
"24","Mesocricetus_auratus"
"25","Marmota"
"26","Ictidomys_tridecemlineatus"
"27","Vombatus_ursinus"
"28","Dipodomys_ordii"
"29","Octodon_degus"
"30","Sarcophilus_harrisii"
"31","Colobus_angolensis_palliatus"
"32","Equus_caballus"
"33","Chlorocebus_sabaeus"
"34","Ursus_americanus"
"35","Rattus_norvegicus"
"36","Jaculus_jaculus"
"37","Vulpes_vulpes"
"38","Saimiri_boliviensis_boliviensis"
"39","Phascolarctos_cinereus"
"40","Pongo_abelii"
"41","Felis_catus"
"42","Bison_bison"
"43","Pan_troglodytes"
"44","Mus_caroli"
"45","Canis_familiaris"
"46","Meriones_unguiculatus"
"47","Castor_canadensis"
"48","Equus_asinus_asinus"
"49","Gorilla_gorilla"
"50","Panthera_tigris_altaica"
