"","x"
"1","Cercocebus_atys"
"2","Felis_catus"
"3","Octodon_degus"
"4","Macaca_mulatta"
"5","Phascolarctos_cinereus"
"6","Chinchilla_lanigera"
"7","Neovison_vison"
"8","Ursus_maritimus"
"9","Colobus_angolensis_palliatus"
"10","Otolemur_garnettii"
"11","Carlito_syrichta"
"12","Panthera_pardus"
"13","Gorilla_gorilla"
"14","Nomascus_leucogenys"
"15","Mustela_putorius_furo"
"16","Pan_paniscus"
"17","Homo_sapiens"
"18","Dipodomys_ordii"
"19","Marmota"
"20","Cavia_porcellus"
"21","Microcebus_murinus"
"22","Mus_musculus"
"23","Macaca_fascicularis"
"24","Vulpes_vulpes"
"25","Meriones_unguiculatus"
"26","Callithrix_jacchus"
"27","Macaca_nemestrina"
"28","Oryctolagus_cuniculus"
"29","Chlorocebus_sabaeus"
"30","Capra_hircus"
"31","Saimiri_boliviensis_boliviensis"
"32","Canis_familiaris"
"33","Panthera_tigris_altaica"
"34","Mesocricetus_auratus"
"35","Tursiops_truncatus"
"36","Ursus_americanus"
"37","Ailuropoda_melanoleuca"
"38","Mus_caroli"
"39","Peromyscus_maniculatus_bairdii"
"40","Ovis_aries"
"41","Pan_troglodytes"
"42","Bison_bison"
"43","Castor_canadensis"
"44","Papio_anubis"
"45","Equus_caballus"
"46","Loxodonta_africana"
"47","Pongo_abelii"
"48","Dasypus_novemcinctus"
"49","Microtus_ochrogaster"
"50","Ictidomys_tridecemlineatus"
