"","x"
"1","Octodon_degus"
"2","Sarcophilus_harrisii"
"3","Mustela_putorius_furo"
"4","Bos_taurus"
"5","Phascolarctos_cinereus"
"6","Rattus_norvegicus"
"7","Castor_canadensis"
"8","Meriones_unguiculatus"
"9","Myotis_lucifugus"
"10","Cavia_porcellus"
"11","Macaca_fascicularis"
"12","Canis_familiaris"
"13","Vombatus_ursinus"
"14","Microtus_ochrogaster"
"15","Neovison_vison"
"16","Saimiri_boliviensis_boliviensis"
"17","Microcebus_murinus"
"18","Otolemur_garnettii"
"19","Ursus_maritimus"
"20","Capra_hircus"
"21","Felis_catus"
"22","Mus_musculus"
"23","Cebus_capucinus_imitator"
"24","Dasypus_novemcinctus"
"25","Carlito_syrichta"
"26","Panthera_pardus"
"27","Callithrix_jacchus"
"28","Pan_troglodytes"
"29","Mesocricetus_auratus"
"30","Homo_sapiens"
"31","Colobus_angolensis_palliatus"
"32","Macaca_mulatta"
"33","Cercocebus_atys"
"34","Ovis_aries"
"35","Tursiops_truncatus"
"36","Equus_caballus"
"37","Bison_bison"
"38","Pteropus_vampyrus"
"39","Pongo_abelii"
"40","Marmota"
"41","Papio_anubis"
"42","Chinchilla_lanigera"
"43","Peromyscus_maniculatus_bairdii"
"44","Mus_caroli"
"45","Ursus_americanus"
"46","Jaculus_jaculus"
"47","Loxodonta_africana"
"48","Oryctolagus_cuniculus"
"49","Panthera_tigris_altaica"
"50","Nomascus_leucogenys"
