"","x"
"1","Marmota"
"2","Cercocebus_atys"
"3","Microcebus_murinus"
"4","Mesocricetus_auratus"
"5","Rattus_norvegicus"
"6","Oryctolagus_cuniculus"
"7","Gorilla_gorilla"
"8","Sus_scrofa"
"9","Equus_caballus"
"10","Cebus_capucinus_imitator"
"11","Tursiops_truncatus"
"12","Dasypus_novemcinctus"
"13","Ursus_americanus"
"14","Jaculus_jaculus"
"15","Ictidomys_tridecemlineatus"
"16","Macaca_mulatta"
"17","Mus_caroli"
"18","Otolemur_garnettii"
"19","Peromyscus_maniculatus_bairdii"
"20","Monodelphis_domestica"
"21","Nomascus_leucogenys"
"22","Felis_catus"
"23","Bos_taurus"
"24","Ovis_aries"
"25","Homo_sapiens"
"26","Pan_paniscus"
"27","Panthera_pardus"
"28","Ursus_maritimus"
"29","Vombatus_ursinus"
"30","Papio_anubis"
"31","Equus_asinus_asinus"
"32","Mustela_putorius_furo"
"33","Callithrix_jacchus"
"34","Dipodomys_ordii"
"35","Carlito_syrichta"
"36","Cavia_porcellus"
"37","Macaca_nemestrina"
"38","Mus_musculus"
"39","Macaca_fascicularis"
"40","Microtus_ochrogaster"
"41","Phascolarctos_cinereus"
"42","Panthera_tigris_altaica"
"43","Myotis_lucifugus"
"44","Sarcophilus_harrisii"
"45","Octodon_degus"
"46","Pongo_abelii"
"47","Chinchilla_lanigera"
"48","Pteropus_vampyrus"
"49","Bison_bison"
"50","Chlorocebus_sabaeus"
