"","x"
"1","Felis_catus"
"2","Cebus_capucinus_imitator"
"3","Monodelphis_domestica"
"4","Sarcophilus_harrisii"
"5","Marmota"
"6","Otolemur_garnettii"
"7","Panthera_pardus"
"8","Jaculus_jaculus"
"9","Oryctolagus_cuniculus"
"10","Peromyscus_maniculatus_bairdii"
"11","Pongo_abelii"
"12","Dasypus_novemcinctus"
"13","Colobus_angolensis_palliatus"
"14","Chlorocebus_sabaeus"
"15","Mesocricetus_auratus"
"16","Bos_taurus"
"17","Papio_anubis"
"18","Cercocebus_atys"
"19","Mustela_putorius_furo"
"20","Homo_sapiens"
"21","Cavia_porcellus"
"22","Bison_bison"
"23","Pan_paniscus"
"24","Carlito_syrichta"
"25","Meriones_unguiculatus"
"26","Gorilla_gorilla"
"27","Neovison_vison"
"28","Ovis_aries"
"29","Mus_caroli"
"30","Panthera_tigris_altaica"
"31","Macaca_fascicularis"
"32","Macaca_mulatta"
"33","Myotis_lucifugus"
"34","Chinchilla_lanigera"
"35","Ursus_maritimus"
"36","Vulpes_vulpes"
"37","Ailuropoda_melanoleuca"
"38","Callithrix_jacchus"
"39","Octodon_degus"
"40","Pan_troglodytes"
"41","Phascolarctos_cinereus"
"42","Nomascus_leucogenys"
"43","Macaca_nemestrina"
"44","Rattus_norvegicus"
"45","Sus_scrofa"
"46","Dipodomys_ordii"
"47","Castor_canadensis"
"48","Loxodonta_africana"
"49","Capra_hircus"
"50","Vombatus_ursinus"
