"","x"
"1","Octodon_degus"
"2","Sus_scrofa"
"3","Panthera_tigris_altaica"
"4","Phascolarctos_cinereus"
"5","Canis_familiaris"
"6","Jaculus_jaculus"
"7","Chinchilla_lanigera"
"8","Saimiri_boliviensis_boliviensis"
"9","Pteropus_vampyrus"
"10","Ursus_americanus"
"11","Otolemur_garnettii"
"12","Homo_sapiens"
"13","Ailuropoda_melanoleuca"
"14","Marmota"
"15","Ovis_aries"
"16","Bison_bison"
"17","Equus_caballus"
"18","Monodelphis_domestica"
"19","Microcebus_murinus"
"20","Dasypus_novemcinctus"
"21","Equus_asinus_asinus"
"22","Vombatus_ursinus"
"23","Tursiops_truncatus"
"24","Sarcophilus_harrisii"
"25","Cebus_capucinus_imitator"
"26","Bos_taurus"
"27","Papio_anubis"
"28","Vulpes_vulpes"
"29","Callithrix_jacchus"
"30","Mus_musculus"
"31","Ursus_maritimus"
"32","Pongo_abelii"
"33","Macaca_mulatta"
"34","Dipodomys_ordii"
"35","Nomascus_leucogenys"
"36","Loxodonta_africana"
"37","Meriones_unguiculatus"
"38","Castor_canadensis"
"39","Panthera_pardus"
"40","Oryctolagus_cuniculus"
"41","Mus_caroli"
"42","Microtus_ochrogaster"
"43","Capra_hircus"
"44","Chlorocebus_sabaeus"
"45","Rattus_norvegicus"
"46","Gorilla_gorilla"
"47","Mustela_putorius_furo"
"48","Carlito_syrichta"
"49","Felis_catus"
"50","Cavia_porcellus"
