"","x"
"1","Ictidomys_tridecemlineatus"
"2","Callithrix_jacchus"
"3","Vulpes_vulpes"
"4","Mesocricetus_auratus"
"5","Sarcophilus_harrisii"
"6","Monodelphis_domestica"
"7","Cavia_porcellus"
"8","Vombatus_ursinus"
"9","Ailuropoda_melanoleuca"
"10","Pan_paniscus"
"11","Ursus_maritimus"
"12","Jaculus_jaculus"
"13","Canis_familiaris"
"14","Bos_taurus"
"15","Felis_catus"
"16","Macaca_nemestrina"
"17","Myotis_lucifugus"
"18","Gorilla_gorilla"
"19","Saimiri_boliviensis_boliviensis"
"20","Colobus_angolensis_palliatus"
"21","Papio_anubis"
"22","Marmota"
"23","Rattus_norvegicus"
"24","Tursiops_truncatus"
"25","Panthera_tigris_altaica"
"26","Mus_caroli"
"27","Bison_bison"
"28","Nomascus_leucogenys"
"29","Neovison_vison"
"30","Ursus_americanus"
"31","Mus_musculus"
"32","Microcebus_murinus"
"33","Pan_troglodytes"
"34","Meriones_unguiculatus"
"35","Cebus_capucinus_imitator"
"36","Macaca_mulatta"
"37","Homo_sapiens"
"38","Panthera_pardus"
"39","Octodon_degus"
"40","Phascolarctos_cinereus"
"41","Pongo_abelii"
"42","Macaca_fascicularis"
"43","Capra_hircus"
"44","Carlito_syrichta"
"45","Cercocebus_atys"
"46","Pteropus_vampyrus"
"47","Loxodonta_africana"
"48","Equus_asinus_asinus"
"49","Oryctolagus_cuniculus"
"50","Castor_canadensis"
