"","x"
"1","Ictidomys_tridecemlineatus"
"2","Canis_familiaris"
"3","Marmota"
"4","Castor_canadensis"
"5","Neovison_vison"
"6","Cercocebus_atys"
"7","Tursiops_truncatus"
"8","Otolemur_garnettii"
"9","Papio_anubis"
"10","Pan_troglodytes"
"11","Macaca_mulatta"
"12","Chinchilla_lanigera"
"13","Ursus_americanus"
"14","Monodelphis_domestica"
"15","Bison_bison"
"16","Mus_musculus"
"17","Vulpes_vulpes"
"18","Saimiri_boliviensis_boliviensis"
"19","Macaca_fascicularis"
"20","Mesocricetus_auratus"
"21","Nomascus_leucogenys"
"22","Bos_taurus"
"23","Pan_paniscus"
"24","Octodon_degus"
"25","Ursus_maritimus"
"26","Ailuropoda_melanoleuca"
"27","Callithrix_jacchus"
"28","Dipodomys_ordii"
"29","Felis_catus"
"30","Pongo_abelii"
"31","Vombatus_ursinus"
"32","Panthera_tigris_altaica"
"33","Macaca_nemestrina"
"34","Ovis_aries"
"35","Mus_caroli"
"36","Mustela_putorius_furo"
"37","Cebus_capucinus_imitator"
"38","Sus_scrofa"
"39","Gorilla_gorilla"
"40","Colobus_angolensis_palliatus"
"41","Sarcophilus_harrisii"
"42","Dasypus_novemcinctus"
"43","Equus_caballus"
"44","Capra_hircus"
"45","Oryctolagus_cuniculus"
"46","Jaculus_jaculus"
"47","Microtus_ochrogaster"
"48","Homo_sapiens"
"49","Chlorocebus_sabaeus"
"50","Cavia_porcellus"
