"","x"
"1","Chinchilla_lanigera"
"2","Sarcophilus_harrisii"
"3","Jaculus_jaculus"
"4","Mus_caroli"
"5","Pan_paniscus"
"6","Microcebus_murinus"
"7","Felis_catus"
"8","Oryctolagus_cuniculus"
"9","Carlito_syrichta"
"10","Callithrix_jacchus"
"11","Cercocebus_atys"
"12","Ursus_americanus"
"13","Chlorocebus_sabaeus"
"14","Pongo_abelii"
"15","Meriones_unguiculatus"
"16","Equus_caballus"
"17","Bison_bison"
"18","Colobus_angolensis_palliatus"
"19","Homo_sapiens"
"20","Phascolarctos_cinereus"
"21","Mus_musculus"
"22","Microtus_ochrogaster"
"23","Castor_canadensis"
"24","Marmota"
"25","Sus_scrofa"
"26","Dipodomys_ordii"
"27","Mesocricetus_auratus"
"28","Peromyscus_maniculatus_bairdii"
"29","Cavia_porcellus"
"30","Cebus_capucinus_imitator"
"31","Papio_anubis"
"32","Saimiri_boliviensis_boliviensis"
"33","Capra_hircus"
"34","Nomascus_leucogenys"
"35","Pteropus_vampyrus"
"36","Myotis_lucifugus"
"37","Panthera_pardus"
"38","Rattus_norvegicus"
"39","Octodon_degus"
"40","Canis_familiaris"
"41","Ovis_aries"
"42","Macaca_nemestrina"
"43","Ailuropoda_melanoleuca"
"44","Monodelphis_domestica"
"45","Vombatus_ursinus"
"46","Pan_troglodytes"
"47","Macaca_fascicularis"
"48","Equus_asinus_asinus"
"49","Tursiops_truncatus"
"50","Ictidomys_tridecemlineatus"
