"","x"
"1","Bos_taurus"
"2","Callithrix_jacchus"
"3","Marmota"
"4","Pteropus_vampyrus"
"5","Pan_troglodytes"
"6","Cebus_capucinus_imitator"
"7","Dipodomys_ordii"
"8","Macaca_nemestrina"
"9","Equus_caballus"
"10","Chlorocebus_sabaeus"
"11","Dasypus_novemcinctus"
"12","Homo_sapiens"
"13","Carlito_syrichta"
"14","Vombatus_ursinus"
"15","Otolemur_garnettii"
"16","Castor_canadensis"
"17","Meriones_unguiculatus"
"18","Equus_asinus_asinus"
"19","Ursus_americanus"
"20","Ictidomys_tridecemlineatus"
"21","Mesocricetus_auratus"
"22","Nomascus_leucogenys"
"23","Cavia_porcellus"
"24","Monodelphis_domestica"
"25","Gorilla_gorilla"
"26","Macaca_fascicularis"
"27","Chinchilla_lanigera"
"28","Neovison_vison"
"29","Pongo_abelii"
"30","Tursiops_truncatus"
"31","Sarcophilus_harrisii"
"32","Pan_paniscus"
"33","Panthera_tigris_altaica"
"34","Macaca_mulatta"
"35","Phascolarctos_cinereus"
"36","Panthera_pardus"
"37","Papio_anubis"
"38","Cercocebus_atys"
"39","Mus_caroli"
"40","Microcebus_murinus"
"41","Ursus_maritimus"
"42","Mustela_putorius_furo"
"43","Rattus_norvegicus"
"44","Peromyscus_maniculatus_bairdii"
"45","Myotis_lucifugus"
"46","Sus_scrofa"
"47","Jaculus_jaculus"
"48","Saimiri_boliviensis_boliviensis"
"49","Capra_hircus"
"50","Loxodonta_africana"
