"","x"
"1","Equus_asinus_asinus"
"2","Octodon_degus"
"3","Sus_scrofa"
"4","Canis_familiaris"
"5","Tursiops_truncatus"
"6","Ovis_aries"
"7","Marmota"
"8","Vombatus_ursinus"
"9","Macaca_fascicularis"
"10","Peromyscus_maniculatus_bairdii"
"11","Pan_troglodytes"
"12","Papio_anubis"
"13","Oryctolagus_cuniculus"
"14","Otolemur_garnettii"
"15","Carlito_syrichta"
"16","Homo_sapiens"
"17","Equus_caballus"
"18","Neovison_vison"
"19","Vulpes_vulpes"
"20","Loxodonta_africana"
"21","Jaculus_jaculus"
"22","Mustela_putorius_furo"
"23","Dasypus_novemcinctus"
"24","Meriones_unguiculatus"
"25","Callithrix_jacchus"
"26","Dipodomys_ordii"
"27","Cercocebus_atys"
"28","Monodelphis_domestica"
"29","Mus_caroli"
"30","Macaca_mulatta"
"31","Ictidomys_tridecemlineatus"
"32","Myotis_lucifugus"
"33","Ailuropoda_melanoleuca"
"34","Chinchilla_lanigera"
"35","Microcebus_murinus"
"36","Cebus_capucinus_imitator"
"37","Pongo_abelii"
"38","Panthera_tigris_altaica"
"39","Ursus_maritimus"
"40","Chlorocebus_sabaeus"
"41","Panthera_pardus"
"42","Colobus_angolensis_palliatus"
"43","Nomascus_leucogenys"
"44","Cavia_porcellus"
"45","Pan_paniscus"
"46","Gorilla_gorilla"
"47","Castor_canadensis"
"48","Ursus_americanus"
"49","Rattus_norvegicus"
"50","Pteropus_vampyrus"
