"","x"
"1","Rattus_norvegicus"
"2","Gorilla_gorilla"
"3","Capra_hircus"
"4","Saimiri_boliviensis_boliviensis"
"5","Monodelphis_domestica"
"6","Nomascus_leucogenys"
"7","Ictidomys_tridecemlineatus"
"8","Equus_asinus_asinus"
"9","Castor_canadensis"
"10","Meriones_unguiculatus"
"11","Microtus_ochrogaster"
"12","Dipodomys_ordii"
"13","Equus_caballus"
"14","Sus_scrofa"
"15","Myotis_lucifugus"
"16","Ailuropoda_melanoleuca"
"17","Marmota"
"18","Cebus_capucinus_imitator"
"19","Mustela_putorius_furo"
"20","Neovison_vison"
"21","Bos_taurus"
"22","Phascolarctos_cinereus"
"23","Otolemur_garnettii"
"24","Loxodonta_africana"
"25","Macaca_fascicularis"
"26","Homo_sapiens"
"27","Papio_anubis"
"28","Panthera_pardus"
"29","Vombatus_ursinus"
"30","Vulpes_vulpes"
"31","Pongo_abelii"
"32","Mus_musculus"
"33","Pan_paniscus"
"34","Callithrix_jacchus"
"35","Dasypus_novemcinctus"
"36","Macaca_mulatta"
"37","Bison_bison"
"38","Jaculus_jaculus"
"39","Mesocricetus_auratus"
"40","Panthera_tigris_altaica"
"41","Tursiops_truncatus"
"42","Cavia_porcellus"
"43","Ovis_aries"
"44","Peromyscus_maniculatus_bairdii"
"45","Sarcophilus_harrisii"
"46","Chinchilla_lanigera"
"47","Ursus_maritimus"
"48","Octodon_degus"
"49","Colobus_angolensis_palliatus"
"50","Pan_troglodytes"
